,0,1
145,11.154791,12.883987
146,-5.5254517,7.980686
147,10.0809145,11.919093
148,-5.4029546,8.116948
149,10.243092,12.190821
150,-5.6991777,8.091729
151,9.863328,11.905451
152,11.298321,12.206605
153,10.092112,11.740837
154,11.084291,12.464863
155,10.011836,11.928534
156,10.497795,13.15648
157,-3.606883,3.9382262
158,10.007069,12.0894575
159,10.061256,12.615008
160,9.605242,11.89089
161,-5.5300403,7.661669
162,-5.650037,6.384092
163,10.464827,13.093562
164,10.735482,10.93204
165,8.483472,11.867543
166,-2.3328598,9.553006
167,9.935414,11.980782
168,9.827119,11.839289
169,-5.7545404,6.2106547
170,12.0304985,13.013931
171,9.766284,11.809391
172,-3.8254647,8.73358
173,-5.2513003,8.14057
174,11.161899,12.577698
175,10.355603,12.773748
176,8.218884,11.897551
177,10.435865,12.111627
178,-3.9899476,8.569914
179,10.397318,12.448073
180,-4.2239523,8.491799
181,-5.2962036,5.283512
182,8.649563,11.765382
183,8.598833,11.67313
184,8.727805,11.945012
185,8.576664,11.946554
186,8.310739,12.00689
187,-3.3618925,4.703309
188,10.159539,11.93009
189,10.213082,12.82781
190,9.827886,12.321456
191,10.255849,12.359641
192,-4.525853,6.8761086
193,-5.570376,7.7849855
194,-5.352451,6.3859353
195,9.736334,11.808826
196,10.589635,11.092499
197,-4.8583755,7.9858165
198,-4.380899,7.376597
199,10.31262,11.781716
200,8.226076,11.942483
201,9.366906,11.445681
202,10.428164,14.297188
203,7.9941344,11.559716
204,-5.511304,4.6569843
205,-4.196001,8.468196
206,8.348427,11.928184
207,11.811378,13.708513
208,-5.478916,6.2922435
209,-4.6984777,6.6458893
210,7.9036694,11.352239
211,-4.739358,6.4540377
212,9.361177,11.8640995
213,9.582308,12.089019
214,9.971058,11.772532
215,8.646143,11.623521
216,-4.231979,8.062825
217,8.408893,11.804949
218,7.7274795,10.972692
219,10.191977,12.005139
220,-4.3589587,7.9614997
221,7.8839664,11.857667
222,8.416021,12.107315
223,8.346666,11.698329
224,9.382855,11.852332
225,9.886913,11.988772
226,10.540111,10.923576
227,8.342694,12.116275
228,8.533438,11.912173
229,8.128329,11.752057
230,8.481851,11.48565
231,9.816788,12.100158
232,8.513928,11.934718
233,9.128824,10.83931
234,8.255922,11.647958
235,-4.832269,6.36459
236,8.890857,10.417448
237,10.122691,11.132216
238,-3.4028997,8.937958
239,-4.467086,8.459446
240,7.943611,11.7564335
241,8.555196,11.942991
242,-3.568627,4.76454
243,8.858961,11.646509
244,10.705977,12.601364
245,9.796593,12.284702
246,7.774649,11.696038
247,-2.3198707,8.935037
248,9.15646,11.372245
249,11.737952,12.901126
250,10.422015,14.661749
251,8.544745,12.014343
252,8.549448,11.148034
253,-3.007452,8.71232
254,9.060491,11.750502
255,-3.1861687,8.497041
256,-2.811571,8.331893
257,9.35329,11.668149
258,11.809374,-6.1234226
259,10.585967,12.09464
260,-2.3852837,9.527252
261,8.421847,9.56934
262,9.154591,11.022751
263,8.969327,10.546379
264,7.7985997,11.264049
265,-4.280562,7.6484485
266,-1.9400389,9.577772
267,-4.181031,6.863529
268,8.478172,11.484768
269,-1.8456279,9.67206
270,7.806624,11.577437
271,-4.3359966,6.354303
272,-3.501518,8.616686
273,7.5972934,11.53742
274,-1.7373224,10.004779
275,8.258635,11.782987
276,8.922254,10.939702
277,8.492461,9.824881
278,7.4192863,11.13183
279,8.371032,9.677642
280,7.138628,9.853983
281,-4.921651,6.549069
282,7.456013,11.285307
283,-2.9040186,8.103847
284,-3.1473582,7.869447
285,7.0966263,10.978116
286,8.867231,10.288099
287,-2.5207634,8.065902
288,-3.0993462,8.581799
289,8.129527,11.50127
290,7.552681,11.091582
291,-3.012739,8.463182
292,7.283254,10.906168
293,8.279939,11.639659
294,-1.7525192,9.332159
295,8.625283,10.975635
296,6.882658,10.635982
297,7.151497,10.571389
298,7.1983714,11.06695
299,8.603503,9.896845
300,-2.7536507,8.466327
301,-1.8916204,8.869586
302,-3.1453037,8.528382
303,8.536739,9.828784
304,7.4991674,10.833887
305,-2.3286989,8.789449
306,7.516909,10.945099
307,8.393103,9.768687
308,7.868867,11.212674
309,7.3377223,9.579516
310,8.2954645,11.628501
311,7.1084995,11.134773
312,8.635992,9.991641
313,-1.3449669,-0.64113235
314,-2.6320925,7.99727
315,-3.044996,4.731749
316,-3.9131377,6.935604
317,-4.0362988,7.012728
318,-3.7622724,6.6160808
319,7.323577,10.685438
320,-2.9875548,8.5018835
321,10.903353,10.764715
322,-3.9473705,7.0625577
323,9.090359,10.761955
324,7.997649,9.412381
325,-3.6937308,6.9980006
326,10.917196,11.047257
327,8.092074,11.377539
328,8.495124,9.675779
329,7.1398435,10.966275
330,7.041733,10.823276
331,10.354882,10.666479
332,-1.9919691,7.716319
333,7.8891077,10.887789
334,8.100946,9.286132
335,7.7800074,11.011317
336,8.091027,11.877906
337,-1.985234,8.845926
338,8.504613,9.690405
339,-3.9459844,7.3562527
340,7.1882315,11.143514
341,8.245697,11.876081
342,7.2696495,9.029448
343,7.1637597,9.463312
344,7.432164,11.015958
345,7.206354,9.010875
346,-3.645352,6.680243
347,8.076762,9.29493
348,-2.4556415,8.828153
349,6.8493557,10.0242405
350,7.0352583,10.413989
351,6.9444647,9.952637
352,6.8968196,10.065997
353,8.716272,10.035683
354,-1.6513422,8.971867
355,6.6265287,12.694574
356,6.7279024,10.504356
357,3.9910772,11.626554
358,7.225374,9.05357
359,7.815456,9.338458
360,7.191742,9.370099
361,-2.154174,8.777579
362,-3.9532607,6.9199843
363,6.7643976,10.178854
364,7.419611,9.504574
365,7.1158104,11.029358
366,-2.6462734,8.659379
367,-1.567249,7.4889865
368,8.768732,9.982131
369,7.0767646,9.461293
370,8.127163,9.5943165
371,-3.105431,7.7229357
372,6.1567492,5.582705
373,-3.342998,6.5892005
374,7.632215,9.095617
375,7.043145,10.406949
376,-0.51868683,8.981215
377,7.018113,9.6142645
378,7.366386,8.455143
379,-0.44235566,9.458497
380,-2.8471203,6.49671
381,-1.6919767,9.995914
382,-1.4616991,9.0734415
383,6.307625,9.08322
384,6.814296,9.639258
385,6.01997,5.712973
386,-2.1545186,8.675347
387,-2.2965348,7.365421
388,6.7705526,8.147385
389,8.333658,9.512793
390,11.962887,10.56754
391,-2.895644,6.416727
392,7.07767,9.554073
393,6.8635383,9.197242
394,5.9902234,7.993842
395,10.58783,10.724715
396,7.476312,9.175236
397,6.528711,8.560469
398,7.037893,8.73566
399,7.3483267,9.027898
400,-3.6507206,6.7493415
401,6.8533535,10.163016
402,6.8303795,8.848472
403,6.257014,9.175948
404,6.336644,9.829241
405,7.6429815,9.263948
406,6.5608864,7.9746714
407,-1.7731911,8.6853075
408,6.4078107,9.377433
409,-2.7190719,3.8941545
410,6.042774,8.487657
411,7.536948,8.904275
412,7.3500977,9.001692
413,7.509926,8.585
414,6.4044952,9.18758
415,8.613274,10.0388775
416,5.971775,10.429756
417,10.759909,10.832186
418,6.675215,8.333675
419,7.2768583,9.274424
420,-1.3362905,8.936004
421,6.2021694,7.8936086
422,7.880869,8.869273
423,7.0367703,9.813035
424,5.998618,9.280915
425,11.333028,9.394545
426,-3.6317997,6.6426473
427,-1.3301048,9.248201
428,-1.5883576,7.428643
429,-1.2754718,8.553349
430,-1.1626115,8.590557
431,5.9166403,6.373421
432,7.523193,9.090958
433,-1.0618939,8.984103
434,10.909243,9.834685
435,-0.81291854,9.135682
436,6.4957848,8.404874
437,5.8290806,9.306367
438,6.796002,8.173166
439,6.5624733,9.492458
440,-1.2455841,7.076009
441,-4.8768167,1.3052821
442,5.983098,8.281965
443,-1.5425956,8.0776005
444,5.63709,8.706954
445,7.048456,8.36318
446,6.218243,8.432994
447,6.4977994,7.8088574
448,7.980303,9.062952
449,-1.973906,6.3642693
450,-0.27546474,9.583979
451,7.3837357,9.231885
452,-1.5552946,5.517279
453,-0.324737,8.800138
454,6.299359,9.201782
455,5.336842,8.496552
456,-0.7436831,9.041444
457,5.9259186,8.262282
458,6.086114,8.750387
459,-0.52951276,8.669343
460,0.46645442,7.959184
461,6.104541,9.043158
462,7.366262,8.910263
463,5.9272985,6.1417966
464,4.4318643,10.820921
465,-0.86228013,8.2795515
466,5.3660827,7.948366
467,6.5606337,8.551396
468,-1.0233647,8.969083
469,6.655781,8.329563
470,6.6746197,7.9063315
471,5.5148125,7.891392
472,5.732616,7.312567
473,6.2857676,7.711463
474,6.026721,9.281803
475,6.621295,8.275212
476,0.32680812,8.196869
477,5.4169974,8.780772
478,5.2778945,9.074138
479,5.5263867,8.138406
480,6.507909,7.9071207
481,-0.23187476,9.801491
482,6.114546,7.9320045
483,6.0617094,7.931671
484,0.42118776,8.662376
485,-0.06393037,9.284274
486,0.049158446,9.443981
487,-0.00677293,8.436247
488,-1.6959956,6.464149
489,5.1215057,7.4589295
490,0.016800405,9.192525
491,6.3628283,8.140213
492,5.5608387,8.007109
493,6.7537527,8.566618
494,-2.3958452,6.4500785
495,5.3954735,8.337454
496,5.2885075,7.561815
497,5.010643,7.6518884
498,5.533053,8.26052
499,0.6347741,8.374081
500,5.8114023,9.1303005
501,0.4100104,9.193924
502,-0.035282232,9.522234
503,-0.010558071,7.2486286
504,-0.29309466,9.565168
505,11.406217,9.386336
506,5.5116663,7.5799327
507,6.3601637,7.793943
508,5.034717,7.7194924
509,5.335049,7.7034907
510,5.2580047,8.314174
511,6.077192,7.6391697
512,0.25726247,9.343522
513,0.01746558,9.718636
514,6.446453,9.264554
515,5.497725,9.171706
516,-2.1921878,8.803645
517,0.42942104,8.506146
518,5.7293267,7.7210784
519,5.435999,8.209909
520,5.090997,7.5746746
521,6.0431204,8.023056
522,0.13277271,9.725567
523,0.53941137,7.9870043
524,0.11825768,9.809488
525,6.5128083,8.096843
526,0.41510773,9.427973
527,-0.08961318,8.593242
528,5.251492,8.367237
529,4.9469385,7.462349
530,5.5494757,8.800997
531,5.7543297,7.0831504
532,-0.28088617,6.532312
533,-1.9711559,4.418949
534,5.4689,8.328975
535,5.667727,9.226488
536,6.0068817,7.936998
537,5.165449,7.6880145
538,5.2411237,8.843735
539,0.8111145,7.6176295
540,4.9438214,7.2340813
541,5.0839896,7.770885
542,5.1042857,8.056138
543,0.28792262,9.234364
544,5.3246007,8.4448
545,-6.037444,4.5134454
546,5.9179883,8.206013
547,5.283616,8.34952
548,11.227905,9.009812
549,5.003281,7.234339
550,5.250154,7.3508644
551,4.8715887,7.3949995
552,5.0631537,7.5087647
553,5.7389674,8.19558
554,-0.056682974,6.6730957
555,-0.887765,8.472088
556,0.24371384,9.188595
557,2.0220275,8.379819
558,-0.5559963,6.469229
559,0.46884593,8.660756
560,4.9906125,7.3207483
561,5.598625,7.804737
562,5.2712297,7.874899
563,5.1047916,7.9898696
564,5.121115,7.236023
565,5.2327003,7.346959
566,0.33947474,9.665883
567,5.1125445,7.910122
568,0.29147637,9.547161
569,5.004218,7.3758
570,5.476477,8.628812
571,-1.5933994,6.458192
572,0.0065144235,8.93756
573,6.400916,7.6927547
574,-0.009869695,9.085474
575,-0.6291074,6.1395993
576,4.8267117,7.1917477
577,5.8732734,8.103237
578,0.49330842,9.085601
579,4.8898845,7.320262
580,5.175214,7.441883
581,5.3340364,8.044902
582,1.3347328,7.6761613
583,-1.1340613,6.569014
584,0.60530686,8.618001
585,0.66494805,8.621643
586,0.5554077,7.255206
587,4.9379725,7.3896427
588,5.590645,9.118346
589,5.1092796,7.315957
590,1.6251456,8.072547
591,1.1555315,7.692875
592,-1.531816,6.4492006
593,4.9589496,7.245699
594,-0.12286127,8.428085
595,1.5835387,7.939732
596,5.100421,7.710627
597,1.4482248,7.7692823
598,-0.0895528,0.47666875
599,14.832704,-4.6532693
600,13.7839575,-4.259559
601,14.564894,-4.253438
602,14.269285,-4.1910467
603,14.152125,-4.3243937
604,-1.6872461,2.1364925
605,14.291084,-4.2689705
606,16.933563,-2.8244112
607,13.619101,-4.227384
608,14.767341,-4.410895
609,14.459622,-4.181622
610,14.386791,-4.238667
611,14.559583,-4.318719
612,12.74526,-4.0565214
613,14.360147,-4.1672173
614,14.53706,-4.431415
615,13.154261,-4.2779574
616,13.459763,-4.573409
617,3.7051477,-1.327745
618,14.672762,-4.8453994
619,13.407271,-4.4135284
620,13.3641615,-4.345015
621,13.691202,-5.1567125
622,14.452028,-4.996351
623,11.994294,-3.7614694
624,-0.2562241,-0.05240713
625,12.44852,-3.9095833
626,13.483452,-4.210762
627,-4.245468,4.8007913
628,15.480769,-5.3360095
629,13.15493,-4.1402774
630,12.374754,-5.1729875
631,-0.31588537,-0.29346386
632,-1.2854241,1.337566
633,12.581888,-3.9236653
634,12.874791,-4.1400237
635,12.9683485,-4.758375
636,4.004981,1.2572577
637,-0.5916854,0.9082573
638,12.769648,-4.1097264
639,-1.0928211,-1.1309502
640,12.744887,-4.2866054
641,12.498278,-4.799196
642,-4.7338862,5.4176087
643,12.861396,-4.2741785
644,13.168186,-4.120349
645,-0.5882549,0.8277399
646,4.175903,-0.46180114
647,-0.13313106,0.024968991
648,3.8294747,-1.3326532
649,3.9772778,-0.9879286
650,0.077653535,0.16311252
651,12.251399,-3.9571226
652,15.245455,-5.246957
653,12.03854,-5.356284
654,13.938628,-6.1186504
655,-3.296422,3.2289681
656,11.847994,-3.5383756
657,-0.3459857,1.0715474
658,-0.3626191,1.0867474
659,-2.546077,2.2548528
660,12.659629,-4.3247857
661,-0.6533107,0.69485813
662,-5.68152,4.387671
663,12.680265,-6.160104
664,11.839934,-3.9751668
665,11.649271,-3.5538812
666,3.0202878,1.1751242
667,4.1619124,-0.1302768
668,11.365762,-3.4967818
669,-0.9020175,0.46885166
670,-1.6553844,-1.543495
671,12.732872,-6.173795
672,-0.23462746,-0.8520103
673,13.073738,-5.883136
674,12.01675,-4.63093
675,11.56071,-4.6966805
676,-0.695713,0.58736205
677,11.616599,-3.4654288
678,11.7801285,-3.607578
679,11.767047,-4.2718267
680,-0.63843656,-0.50861233
681,11.919693,-3.6646354
682,11.902091,-3.576448
683,-1.5187031,1.6230601
684,-1.3437457,-1.6553841
685,12.564323,-5.6441307
686,3.426126,0.91596025
687,-0.85666937,0.5638594
688,11.964336,-4.647898
689,12.126915,-3.8167534
690,11.673909,-4.5447197
691,-0.50685745,-0.44523892
692,11.337514,-3.7115684
693,-5.726,4.427727
694,11.614521,-4.3073406
695,10.733163,-4.6005335
696,9.904204,-4.207705
697,11.733981,-4.717059
698,11.675259,-3.3937848
699,12.279385,-6.450529
700,-4.06001,3.5518284
701,12.259785,-4.8128834
702,3.1814554,1.1173431
703,-1.0580635,-1.5415227
704,10.353222,-4.372061
705,-0.8867654,-0.026909271
706,11.233533,-3.5602455
707,6.3566484,5.092853
708,-2.7166562,2.2652497
709,4.045635,-1.2594576
710,12.102542,-4.821113
711,4.254173,-0.5040393
712,-1.313635,-1.9072374
713,11.531162,-6.6363983
714,-0.043079704,-0.96230084
715,11.515992,-3.4413078
716,3.0826497,1.0945164
717,-1.7645451,-1.218674
718,11.563781,-4.508704
719,-4.0829773,3.579442
720,-0.5313621,0.861465
721,-3.620121,3.6969273
722,11.819447,-3.0084434
723,-1.7175081,-0.09526091
724,-1.9890524,0.37043956
725,10.429014,-6.8057904
726,-1.3085583,0.07904099
727,-1.5857316,-0.3125248
728,11.466333,-4.5605054
729,11.348557,-6.9226885
730,11.207408,-5.0023217
731,0.27749753,-1.1276442
732,11.6376095,-4.505194
733,11.909643,-4.6150355
734,-0.9106394,-1.555699
735,3.2946656,0.89805764
736,-1.543373,-1.0704287
737,8.95968,-4.013515
738,11.300552,-4.511507
739,2.9767597,1.1453034
740,-4.1985254,2.0674152
741,11.723672,-4.446292
742,-1.3482305,-1.9972191
743,-1.3467823,-1.7159692
744,-3.7629619,-1.4400928
745,11.568502,-6.664593
746,10.465443,-3.6440823
747,-1.7043995,-4.307125
748,17.119886,-2.6563418
749,-2.8321557,-1.7643201
750,9.653229,-3.9526381
751,-0.9686043,-0.7091494
752,10.917557,-4.9228244
753,9.635307,-5.2194734
754,-1.7486262,-1.5211834
755,6.139348,5.465647
756,9.928829,-4.4605994
757,10.911313,-4.9547057
758,8.993586,-4.3297424
759,8.650745,-3.847187
760,-3.923447,-1.4546466
761,-1.3423762,-0.47547922
762,8.777198,-4.139889
763,9.371586,-3.969073
764,10.083795,-4.3818097
765,10.632946,-4.545412
766,8.349837,-4.354988
767,10.250743,-4.3126554
768,-3.286426,0.47316536
769,9.802065,-4.667174
770,-1.623334,-2.1371758
771,9.828338,-5.322787
772,10.004866,-3.9164364
773,9.641711,-5.099416
774,10.210286,0.37314388
775,8.684532,-3.8670287
776,0.48223728,-1.3442229
777,8.610316,-4.1626387
778,0.5447688,-1.2874373
779,10.568265,-4.5946183
780,-2.2393687,-0.84723276
781,8.448982,-4.302619
782,2.7950711,1.4044203
783,9.007165,-3.9823859
784,-3.1076384,4.3030753
785,2.835922,1.3710532
786,9.699714,-4.749821
787,-2.211985,0.5624249
788,9.0266485,-3.8178005
789,9.195892,-3.871264
790,8.738812,-4.026201
791,10.001407,-6.0155287
792,10.994784,-4.6622925
793,10.097721,-5.3627343
794,9.8661375,-5.1086345
795,10.131242,-4.794235
796,-2.475998,-1.5912346
797,-1.5413585,-4.292668
798,-3.6893218,-0.54841435
799,6.760135,-3.468334
800,11.47368,-4.4928393
801,8.195152,-4.040233
802,9.264662,-3.85642
803,10.2570915,-5.074603
804,-3.48574,-1.5065601
805,10.613917,-4.873923
806,7.964359,-4.4982734
807,-1.7152183,-2.2343016
808,9.993131,-4.211154
809,17.222467,-1.5702231
810,7.741107,-4.457751
811,9.436261,-4.011073
812,10.195044,-6.25108
813,10.031009,-4.3801904
814,7.2588253,-3.690867
815,7.4911723,-4.2414985
816,-4.3632417,-1.619357
817,8.1933565,-4.580156
818,7.509086,-5.884657
819,9.620265,-4.07297
820,-1.0274454,-1.6931846
821,-1.6838752,-4.4555464
822,7.942059,-4.215665
823,9.921206,-4.55747
824,-1.9069633,-0.4976556
825,9.419799,-6.174814
826,10.718077,-4.8840327
827,9.835653,-4.1936235
828,-2.0224535,0.4067039
829,8.822496,-3.7391107
830,-4.700961,-2.0585163
831,10.451753,0.20484656
832,-2.1305087,-4.2820973
833,-0.017459778,-1.9930152
834,-3.4737618,-1.5691372
835,-2.174404,0.5730158
836,8.2724695,-4.6468706
837,3.0906732,1.0106148
838,7.752953,-4.9676833
839,-0.9577724,-1.3845489
840,8.133046,-3.8548834
841,-1.4800783,-4.2736754
842,-2.7149816,-1.5488771
843,9.283908,-6.471456
844,7.5142894,-4.1519456
845,7.7953243,-3.782177
846,-5.6120386,1.9232626
847,7.4354415,-3.883296
848,-1.9454181,0.2971032
849,10.863618,-4.9123764
850,7.4833984,-3.7872665
851,8.456211,-4.0044885
852,-1.5928724,-3.8602223
853,9.677201,-4.063184
854,-1.9976168,-0.38188574
855,2.8352191,1.3677474
856,9.031163,-4.9453897
857,9.748872,-4.4405293
858,-2.0899925,-1.6252743
859,-2.544396,-4.7014422
860,-2.7058864,-4.523761
861,-3.6197302,-3.7038734
862,-2.6949036,-1.9195777
863,-1.4914886,-4.001388
864,-1.6261593,-4.437737
865,7.508695,-3.7581718
866,7.846118,-3.973794
867,-1.557661,-4.46134
868,8.345513,-3.7509031
869,7.6913247,-5.5738244
870,-4.3385406,0.69587517
871,8.976047,-3.894735
872,11.3512745,3.847827
873,8.86236,-5.137337
874,7.9228654,-6.3931675
875,-5.8215094,4.29779
876,8.66236,-3.764443
877,7.302382,-3.764302
878,8.885247,-4.994463
879,-3.0666428,-3.2836208
880,-3.6407104,0.3718278
881,6.071236,5.579314
882,6.153383,5.598607
883,8.133212,-3.6540911
884,8.5623045,-3.7819858
885,8.548455,-3.682257
886,-0.6468899,-2.7060273
887,9.779399,-5.953816
888,3.2549067,0.8643941
889,2.9058006,1.2680893
890,-1.6405467,-2.712457
891,5.6124554,-3.2110415
892,9.304727,-6.9688582
893,6.3386416,-4.0614924
894,9.470616,-5.9838786
895,7.2312875,-4.064753
896,-1.8512132,-0.4992091
897,-2.3973339,-4.2075143
898,-1.8828716,-4.1241856
899,-2.4757693,-4.9329348
900,-3.6350806,-1.4111716
901,0.8121162,-1.7573234
902,7.215175,-3.3298788
903,6.8767595,-3.5672936
904,-1.2504222,-1.7688234
905,7.432124,-4.0349655
906,8.388121,-4.9425225
907,7.328641,-2.7500596
908,11.964653,2.351157
909,-0.22864266,-2.5647972
910,-2.425595,-4.594061
911,-2.2662995,-1.5486572
912,6.5105233,-4.0215898
913,-3.3830516,-3.0551658
914,-1.1171738,-2.1144266
915,7.5686784,-6.1667237
916,6.777627,-3.4903576
917,-1.5009733,-2.5734546
918,8.070483,-1.535511
919,-1.8801636,-4.5987053
920,6.7321954,-4.572454
921,-4.6756597,0.6889459
922,7.581566,-3.7989423
923,6.125777,-4.473038
924,7.1487136,-4.337391
925,-2.8549535,-4.5293474
926,6.862707,-3.8941424
927,6.1154394,5.543761
928,-2.119408,0.08980503
929,-3.2459388,-2.0166645
930,-2.6371949,0.5291453
931,7.091416,-3.4394217
932,2.9474657,1.3619686
933,-0.285919,-2.568222
934,6.5876675,-4.116894
935,-3.6426404,-2.0939493
936,-2.2778008,-0.15134177
937,-9.132668,-0.13125582
938,-2.0758307,-4.950492
939,-2.4204247,0.50306815
940,6.672821,-4.2654157
941,6.8936076,-3.418445
942,-1.7340719,-3.2057722
943,-4.8040757,-0.8455541
944,-3.7392633,0.10167524
945,-2.3655038,-5.0603676
946,-2.4366772,-1.8641292
947,-2.6777678,-2.5972216
948,5.9857726,-4.998076
949,-3.22264,-2.2553148
950,6.9565635,-3.6287324
951,2.8891764,1.3037852
952,-2.3291068,0.7109151
953,6.3976555,-5.4005523
954,-1.7931285,-0.71029115
955,6.2667084,-3.9165165
956,6.2949715,-4.5263724
957,7.3746505,-6.441061
958,6.17096,-3.7291718
959,-2.5299044,-3.4009244
960,-2.2469723,0.77015823
961,8.105164,-3.59537
962,-3.4224694,-2.2347162
963,-2.2350595,-5.0443306
964,7.2648606,-5.418155
965,-2.2280667,-3.8712232
966,-1.9750695,-3.2145643
967,6.2597356,5.0778666
968,5.764444,-3.9289417
969,-3.2685757,-3.5111828
970,6.239384,5.1606374
971,-2.300771,-1.206253
972,-2.1960661,-3.2096841
973,6.4868965,-4.7450843
974,10.792279,1.6009417
975,6.8315344,-4.3707247
976,-2.3053274,-4.847155
977,0.3770019,-1.8564535
978,6.9529157,-6.081919
979,6.488539,-3.8273025
980,-2.7623377,0.023415325
981,-3.306049,-3.7255197
982,6.37573,-4.6635847
983,7.21045,-3.4219098
984,-3.2335005,-3.1730225
985,6.508386,-3.968042
986,-3.4856827,-0.2590693
987,-2.0620573,-4.810825
988,-2.6676142,-1.5488764
989,-4.051055,-1.9839768
990,-2.3635073,-2.9323523
991,6.6194215,-3.4549215
992,1.2383468,-1.9389204
993,-4.320362,1.4937494
994,-5.9987497,4.4900794
995,5.5931835,-4.0148726
996,-1.9738379,-4.6610346
997,-2.7066736,-0.7791672
998,5.912264,-4.9140816
999,6.1547885,-4.1681337
1000,-0.105958275,-2.755207
1001,7.489703,-2.3124166
1002,7.328946,-3.4666119
1003,-2.0493112,-2.7106273
1004,-2.4481838,-3.2746375
1005,-6.1722255,-1.4503318
1006,7.152783,-3.8758726
1007,-4.445246,1.6902815
1008,9.626535,-5.905637
1009,-3.043688,-3.1896784
1010,-2.3934503,0.82386345
1011,-8.200359,-1.1822805
1012,4.6152883,-0.8263596
1013,6.9516344,-4.577295
1014,-5.2577744,1.7899023
1015,-2.3900356,-2.963344
1016,-3.030395,-3.0883677
1017,7.764757,-1.9159338
1018,-2.664871,-4.3460474
1019,6.8357077,-4.455389
1020,-2.5861456,-4.385329
1021,-1.6128927,-2.7356832
1022,-1.180156,-2.3703434
1023,6.345627,5.2912927
1024,5.559686,-3.3392575
1025,-5.169135,1.7717589
1026,-3.1086702,-3.8801498
1027,7.181193,-3.324068
1028,-2.3478894,-4.643623
1029,6.2706895,-3.353458
1030,6.1659536,-5.2180047
1031,-3.9112704,-1.7980471
1032,-1.0112407,-2.8373303
1033,6.5921245,-3.5926037
