,0,1
210,3.3002722,8.354151
211,9.411618,1.4324385
212,0.73354745,6.302381
213,-0.9644399,6.035997
214,0.8037953,5.593457
215,4.1875935,8.576478
216,9.235131,1.9448268
217,0.86639714,6.3865957
218,1.5073035,6.8501015
219,-1.0925378,6.432363
220,9.362155,1.6026721
221,4.4374447,8.686029
222,0.5146109,5.5094094
223,0.633531,6.3028517
224,2.561897,7.966516
225,3.7256408,8.423811
226,4.582617,8.94142
227,0.7897033,5.7458596
228,2.246902,7.760769
229,0.7069239,6.437069
230,0.53550714,7.2536354
231,1.7389109,7.1512084
232,1.0623076,6.4591184
233,0.58035785,5.9865804
234,2.1487153,7.7211695
235,10.129164,1.3617291
236,1.9813899,7.7697206
237,5.411004,9.221607
238,8.52864,2.5736296
239,9.218355,1.7624904
240,4.821392,7.7886033
241,2.6565814,7.99297
242,9.5157,1.7818712
243,3.3699377,8.328544
244,1.5221151,7.726178
245,0.67760104,6.5383086
246,-0.9804192,3.5159953
247,5.3337197,1.6323597
248,5.393132,9.138776
249,4.405951,8.622305
250,1.8543612,7.950993
251,0.9806013,6.315859
252,0.22736013,7.702005
253,5.9404507,2.8931205
254,0.5707799,4.4561734
255,6.2564225,1.9346869
256,8.358042,2.3127093
257,0.039644845,7.1026015
258,-1.7251291,9.400825
259,5.135916,7.5033355
260,3.4600267,1.5489091
261,1.9151759,7.763028
262,2.0748339,7.5024467
263,2.0098844,7.8605022
264,1.1793182,6.737998
265,8.436685,2.3608232
266,11.31183,3.526862
267,11.061587,1.7001754
268,0.9368,6.525984
269,11.260018,4.2249055
270,5.7713914,8.542106
271,10.790342,1.5490799
272,8.542938,2.2371588
273,3.496322,8.097635
274,-2.6254065,-0.11094959
275,5.0748096,8.574119
276,2.5273511,8.113863
277,-0.78257084,6.3655114
278,5.648245,8.935634
279,1.3435867,6.9715457
280,4.8848495,8.8251
281,10.272413,1.855681
282,1.399778,6.534233
283,11.164608,1.8841078
284,10.734336,1.8705112
285,6.3186445,8.9172
286,4.7797565,8.917897
287,11.190604,1.7889777
288,9.885309,2.464108
289,4.13835,8.662939
290,5.192562,8.99588
291,8.302219,2.034137
292,4.6904454,8.719306
293,2.9070299,9.128414
294,12.555164,4.177424
295,1.705574,7.9303923
296,3.7272644,6.9460673
297,3.2343588,8.301836
298,3.6898954,8.561467
299,2.127143,8.113029
300,9.151015,1.9954104
301,10.179913,2.4151201
302,10.068736,2.3253355
303,2.0456777,7.686808
304,4.2273846,8.480025
305,7.4694195,2.6280248
306,1.5265529,7.029125
307,0.7747787,7.5016046
308,4.7566853,8.75228
309,4.122256,8.570484
310,5.214541,8.996061
311,3.345505,8.4689045
312,5.0474615,8.978658
313,9.628402,3.736424
314,10.470934,2.2286396
315,10.196578,2.215985
316,8.23024,2.7460358
317,10.607566,1.73149
318,10.568695,1.8491246
319,5.995051,8.730405
320,9.541831,2.0942705
321,4.9492693,9.073686
322,11.444455,1.7253081
323,5.3431196,9.088123
324,4.130372,8.703683
325,11.454731,1.7058754
326,3.6957886,9.2495985
327,5.1765385,8.392622
328,3.970419,8.55526
329,6.813468,9.242771
330,5.038651,8.580377
331,10.516339,10.573424
332,11.794803,2.6771371
333,1.6064279,7.111442
334,4.859949,9.0395
335,5.664137,9.091228
336,5.462454,8.349395
337,11.0216055,2.7140603
338,2.509233,8.452458
339,11.619278,1.9389553
340,4.766546,8.530413
341,5.7169447,9.193843
342,5.65304,8.954878
343,5.1874857,8.663718
344,6.955211,9.346682
345,6.732409,9.211255
346,11.45037,1.8765609
347,5.513767,9.058815
348,9.2711315,2.9813426
349,7.5428357,9.30735
350,6.100693,8.555027
351,6.327512,9.111056
352,3.4924939,8.403191
353,5.9428253,8.983534
354,10.207888,2.5912595
355,10.711202,9.408562
356,5.948652,8.173607
357,1.6236448,4.6871343
358,6.485288,9.322913
359,3.949639,8.927527
360,4.6109476,8.675562
361,6.0312757,2.2888398
362,11.754714,1.7501915
363,5.661618,8.210449
364,9.583545,10.460612
365,6.760694,8.975695
366,9.049245,2.557515
367,10.655238,2.121656
368,3.85598,8.540213
369,5.3929195,8.64558
370,6.406723,9.215292
371,6.6609073,3.8387713
372,0.1319123,2.2009017
373,13.647302,1.9759567
374,6.1465974,9.180487
375,7.4652753,9.619228
376,11.733193,2.5506885
377,7.483066,9.551259
378,1.6562045,7.4594083
379,10.466382,3.0706491
380,12.358355,1.8464999
381,-2.5710022,-0.053122666
382,10.44174,2.930589
383,6.9705844,9.250886
384,5.5769515,8.880884
385,-0.029149856,1.9408038
386,8.870296,2.7224286
387,12.061533,2.290127
388,5.951836,9.24138
389,9.483482,10.493917
390,8.987816,10.081483
391,12.664656,2.1433322
392,3.5591962,9.37506
393,9.1359415,9.968598
394,6.133709,9.203514
395,10.975789,10.524898
396,8.471324,9.99987
397,8.34895,10.042114
398,6.0585103,8.923702
399,6.5497103,9.04959
400,12.095113,1.9062228
401,10.550665,10.395884
402,10.1703205,10.4144945
403,5.45402,8.363458
404,3.23755,5.9297957
405,5.8834267,9.039474
406,5.9432197,9.29488
407,10.625873,2.5171516
408,10.539888,10.4165
409,11.876637,3.748538
410,6.9194283,9.204503
411,8.962761,10.274323
412,5.5159273,9.0161915
413,5.685451,9.192858
414,7.030951,9.140052
415,10.268678,10.57116
416,5.958797,7.758967
417,10.742835,10.612506
418,9.513221,10.271226
419,10.333247,10.256215
420,11.637028,2.848286
421,6.749649,9.330882
422,5.7307944,9.210427
423,8.529507,9.922111
424,6.3594694,7.9849157
425,10.272464,10.308927
426,12.528082,2.0419643
427,14.899739,3.923113
428,12.055341,2.1908545
429,13.596925,2.7424252
430,10.810411,3.6844618
431,3.0356286,4.006866
432,10.668516,10.382912
433,12.014968,2.6059144
434,11.742255,10.6277275
435,12.286747,2.8141916
436,8.28015,9.938023
437,12.287606,10.767452
438,9.974112,10.45161
439,10.112887,10.359173
440,14.065376,2.0940843
441,8.919315,5.304663
442,8.6799555,9.83065
443,11.512462,3.707469
444,8.46145,9.278826
445,5.490435,9.194424
446,10.346801,10.247448
447,8.435047,10.10896
448,10.76327,10.5461035
449,14.364921,2.0496256
450,14.445105,2.1184614
451,5.951782,9.627209
452,14.138308,4.06548
453,12.797901,3.162483
454,9.769253,10.117255
455,9.211611,9.597619
456,12.068505,2.6610398
457,11.259575,10.587573
458,8.293869,9.536215
459,14.259887,2.3107357
460,15.43547,3.2070417
461,8.028095,8.916634
462,7.7530155,9.306521
463,2.219179,3.4814582
464,9.840238,9.076466
465,14.988892,2.7365365
466,10.069928,10.137657
467,7.3481464,8.898381
468,12.945019,3.4406512
469,8.269596,10.205273
470,8.653718,10.175098
471,8.779556,10.315878
472,6.166909,11.818009
473,11.155404,10.906711
474,10.48372,9.56836
475,8.9549675,10.273225
476,14.963551,4.2550616
477,12.136402,10.654658
478,11.135466,9.366597
479,12.346646,10.912303
480,9.02858,9.891579
481,13.300489,3.2931209
482,10.003693,10.16283
483,12.237284,10.906228
484,14.772651,2.8888128
485,14.5692,2.2809973
486,14.282322,3.288512
487,14.978274,2.5310035
488,14.46614,2.2562344
489,9.110658,10.581658
490,14.766804,2.3609755
491,10.985075,9.817728
492,8.735875,10.120123
493,12.293519,10.444713
494,16.421196,2.4151216
495,8.82245,9.689558
496,12.34879,10.801185
497,11.229173,10.712809
498,12.454795,10.793902
499,14.734669,2.4188366
500,12.979429,10.856721
501,13.194929,3.256078
502,13.16528,3.5382864
503,13.35254,4.7442427
504,12.77018,3.4075987
505,12.299586,9.938215
506,11.981904,10.894582
507,9.048246,10.300289
508,10.898519,10.077853
509,8.685054,10.242817
510,12.475424,10.492125
511,10.09913,10.388875
512,13.966849,3.381304
513,13.6817875,3.3228586
514,11.960731,9.459023
515,14.277013,10.61748
516,14.574132,2.1434996
517,14.493002,3.130329
518,11.73285,10.839405
519,8.733954,9.283328
520,12.94062,10.231249
521,11.782083,10.783596
522,12.962224,3.330229
523,16.122383,3.730666
524,14.075887,3.3030026
525,12.101408,10.578684
526,14.896379,2.460737
527,15.945245,3.3747444
528,12.570647,10.178793
529,12.556187,10.794834
530,12.385046,10.847518
531,7.9659524,7.142775
532,16.114277,3.1764472
533,11.316478,5.9820914
534,11.071719,9.677361
535,14.150074,10.501348
536,11.454722,10.769336
537,12.241437,10.719063
538,10.160213,9.357698
539,17.379097,2.753039
540,11.73265,9.897553
541,11.363776,9.947413
542,12.779534,10.494707
543,17.2107,2.711983
544,12.615898,10.282875
545,16.033535,3.8007145
546,14.071585,10.37648
547,12.78996,10.371159
548,12.498029,9.786924
549,14.334534,10.441155
550,11.726847,10.558276
551,12.645826,10.612214
552,12.618825,10.906298
553,14.009409,10.48119
554,16.541176,3.196595
555,15.177113,3.4462004
556,14.539402,4.066101
557,16.475754,3.960824
558,17.789097,2.98512
559,12.852781,4.424364
560,14.356766,10.513274
561,14.362163,10.328037
562,14.066821,10.325865
563,14.20204,10.145187
564,10.05222,10.143248
565,13.238017,10.641967
566,17.02859,2.9821103
567,14.168677,10.293164
568,17.299019,2.9775193
569,12.715544,10.8976345
570,12.629089,9.448448
571,17.112999,3.0250156
572,17.602623,2.8946354
573,13.801004,10.1369095
574,17.305452,2.9385157
575,17.896534,2.9789748
576,13.670094,10.6871195
577,12.823025,10.067465
578,16.857197,2.927833
579,13.606078,9.908506
580,14.416225,10.640608
581,13.911712,10.500344
582,15.568177,3.29846
583,16.976748,2.8007352
584,16.972517,3.3569303
585,17.42418,2.7259455
586,16.166994,3.094225
587,14.397459,10.42988
588,14.106686,10.256428
589,14.113227,10.298896
590,10.016733,6.978164
591,16.539837,3.267136
592,17.107515,2.5109298
593,14.254976,10.5383625
594,15.855249,2.8918273
595,16.775082,3.600988
596,14.50765,10.170431
597,16.965912,3.2812896
598,-3.1825016,-0.75490946
599,-4.524927,4.3821507
600,-4.513512,4.4013352
601,-4.505477,4.608285
602,-4.573642,4.783691
603,-4.6394587,5.9177856
604,-2.703796,-0.4082472
605,-4.4865127,6.4331584
606,-3.5211663,5.6270394
607,-4.23355,3.3425515
608,-4.32445,7.0425835
609,-4.2849865,5.504684
610,-4.9622087,5.145504
611,-4.163431,6.0377274
612,-4.6324806,4.034522
613,-4.2952695,4.798503
614,-3.767866,7.1208706
615,-4.4864116,4.9472823
616,-4.9389405,4.7935486
617,-3.6239672,5.1346993
618,-3.2942314,7.4846835
619,-4.556986,6.1889367
620,-4.9318814,5.193406
621,-4.9103484,5.622249
622,-2.7472215,6.747047
623,-4.415217,4.1439714
624,-0.7707756,0.62082666
625,-4.5734234,3.9142723
626,-4.362731,6.509008
627,5.5123477,0.76544714
628,-4.3176756,5.9076624
629,-3.6817198,4.866094
630,-4.7253036,5.3547573
631,-0.42027584,0.979921
632,0.5136155,0.32987088
633,-4.190685,4.3186846
634,-3.7885222,5.921675
635,-3.4255385,7.2320495
636,-3.6820998,-1.4779255
637,4.05381,1.5729554
638,-3.6221216,5.1527767
639,-0.9368799,0.64681643
640,-3.6342895,5.519163
641,-3.7033765,7.2767205
642,5.06412,0.80633837
643,-3.729069,7.4404597
644,-2.814004,7.104959
645,2.3743548,1.3926888
646,18.10149,3.0833344
647,-1.263373,0.30714574
648,-1.3302028,9.49583
649,-0.5115373,9.760466
650,-0.76736146,0.5188578
651,-3.863385,5.0979533
652,-4.4659643,6.8969035
653,-4.659944,5.9367394
654,-3.630741,7.480659
655,3.736334,1.9278021
656,-4.3852425,3.971026
657,4.014869,1.5271329
658,6.3567715,2.4833863
659,0.68382376,0.16813953
660,-2.98937,7.206278
661,6.1935396,2.4809182
662,-1.6215441,0.19967356
663,-1.2249163,8.223763
664,-3.652101,5.0191555
665,-2.7125764,7.631846
666,4.8792706,4.4165635
667,2.5688732,3.0878217
668,-3.1983027,5.3787107
669,4.5560684,1.2074373
670,1.1150525,1.6318538
671,-2.1490424,6.869885
672,0.13901682,1.1954386
673,0.8202124,11.005232
674,-2.0416803,9.567729
675,-3.089486,7.5026317
676,5.1737375,2.3442984
677,-3.1124585,5.318967
678,-3.4939384,5.6397023
679,-2.575301,7.597011
680,-0.21750973,0.62911266
681,-3.0305834,7.1881366
682,-3.013471,6.6127553
683,4.309073,1.1680145
684,-1.8525362,0.18188784
685,-1.7889378,9.055273
686,-0.76494294,1.5954183
687,6.101285,2.207498
688,-3.5629714,5.5011563
689,-2.9697948,5.883834
690,-1.774744,9.7655525
691,2.763227,1.7802062
692,-3.3527813,5.9647202
693,1.4407356,1.2124404
694,-1.9128646,8.788344
695,-3.3230295,6.0775
696,-3.1623821,6.132738
697,-1.4528999,9.408949
698,-2.9574606,6.976051
699,-1.4167045,7.80369
700,1.7520229,0.8345502
701,-1.6239048,10.094542
702,5.798456,5.0529265
703,3.3442757,1.638735
704,-4.0178275,5.000431
705,6.1886964,2.536218
706,-2.3133657,6.7454467
707,-3.6653693,-1.4557817
708,4.025563,1.085183
709,-1.0261704,9.739097
710,-1.7411728,9.6803665
711,0.038669594,8.113409
712,3.5824103,1.7457032
713,-2.5649836,9.090445
714,0.20270373,1.158959
715,-2.7446458,4.717962
716,4.181169,4.1696205
717,1.4915936,1.6256157
718,-1.9265859,9.9558935
719,-2.337813,0.054626547
720,5.638048,2.212899
721,3.8231373,1.3306481
722,-2.7236702,7.317371
723,6.3342867,2.453446
724,5.2021117,1.7012151
725,-1.8621728,7.0149546
726,4.9879737,2.3366678
727,3.170478,1.7656945
728,-1.713757,9.055589
729,-0.7291741,9.350426
730,-3.0887647,8.159293
731,0.47499543,1.3561759
732,-1.4550247,9.139826
733,-2.1587586,9.410138
734,1.3939883,1.6315267
735,5.398445,4.7515655
736,4.9750195,2.6151822
737,-1.2848437,6.708969
738,-1.8808259,9.749773
739,4.9113317,4.656848
740,0.87966603,1.3326801
741,-1.717784,10.054034
742,2.561238,1.7154762
743,0.8284977,1.3629509
744,6.12448,2.622032
745,-1.4431008,7.60311
746,0.72938085,9.231812
747,1.7016989,1.650265
748,2.737854,11.366068
749,1.3870374,1.5083714
750,-0.64896333,8.392189
751,8.910529,3.6204238
752,-1.8724896,9.161179
753,-1.7375151,8.882298
754,3.5397246,2.6575196
755,-3.364732,-0.8187117
756,-0.19767533,9.804848
757,-1.7202785,10.049039
758,-0.7363132,9.379646
759,-1.5263543,8.349556
760,5.2341743,2.5684729
761,7.463805,3.6979296
762,-1.4734685,8.862362
763,-1.8084402,8.014619
764,-1.4498607,9.269095
765,0.52070105,11.945398
766,-1.4015825,7.968131
767,-2.5167634,6.87032
768,4.844244,2.2697341
769,-1.9845718,9.193755
770,6.2712455,2.7175395
771,0.7181989,11.303942
772,0.66080886,9.505028
773,-2.9651165,7.7275977
774,-1.1577094,5.2001543
775,-1.2821345,7.5604715
776,2.262558,2.0840948
777,-0.17161086,8.99662
778,0.6570172,1.2280433
779,0.7451002,11.885121
780,3.1050596,1.8743198
781,-2.7706902,6.8463593
782,6.016299,5.295586
783,0.9280743,10.535857
784,6.530987,3.0282795
785,4.4802933,4.174764
786,0.90574497,11.020487
787,8.215013,2.609497
788,-1.7292731,7.41339
789,-3.1613655,6.3744097
790,-2.9610488,6.3030486
791,1.8774745,12.519006
792,2.196166,12.260462
793,3.9363847,11.825232
794,1.8196295,12.133832
795,1.222274,11.380279
796,5.0543365,2.1178727
797,2.233237,1.5669012
798,2.902698,2.4331698
799,4.676762,10.661003
800,0.96056634,12.235515
801,0.56432223,9.608596
802,1.0467062,10.509394
803,1.508331,9.708099
804,2.5847461,2.2152145
805,4.092942,12.785889
806,0.3256666,9.318536
807,5.9088335,3.1431534
808,-0.4459055,8.466728
809,2.5065746,10.197368
810,0.11829606,9.195171
811,-1.4251406,9.020971
812,1.7675623,12.601287
813,2.0665452,12.337087
814,2.4090538,9.8487215
815,-0.072142705,9.004913
816,5.630214,2.858088
817,0.31843,9.239741
818,-0.062284272,10.007289
819,1.0946159,10.762236
820,9.527406,4.074354
821,3.0180974,1.9238997
822,1.201033,10.945819
823,3.0689132,10.733636
824,7.545211,3.6259987
825,0.6491464,12.165374
826,1.8083253,8.844646
827,2.2415872,12.215344
828,10.219729,2.18398
829,0.85889584,9.921387
830,4.3654294,2.561285
831,1.0701892,9.115329
832,2.5125046,1.8237664
833,7.396507,4.1503935
834,4.78523,2.6158934
835,10.335844,2.587973
836,2.2568703,12.527779
837,4.5783377,4.283834
838,2.3779988,10.337222
839,8.978471,3.708576
840,-0.121492,9.610132
841,3.5127425,2.0556602
842,7.451153,4.1800375
843,2.4401605,12.340302
844,1.4851874,8.966619
845,-0.5145217,8.209311
846,6.613979,3.7166154
847,0.20277478,9.514692
848,10.422478,2.6579525
849,1.8520274,12.60935
850,3.0998092,11.555071
851,-1.3352134,8.959544
852,3.210683,2.146906
853,0.10463846,9.979472
854,6.535163,3.1973848
855,9.728372,6.4098744
856,-0.06539997,11.534162
857,1.8758496,12.166188
858,5.990039,3.4866335
859,6.4459553,2.727314
860,2.3255615,1.9056371
861,0.11328485,1.6318625
862,9.219143,4.5368123
863,6.9157276,3.2115295
864,8.497892,3.7016995
865,1.0045102,9.024813
866,2.0554736,12.059614
867,8.30736,3.673476
868,0.75929165,9.151303
869,0.4779834,9.554997
870,0.6751234,1.5745417
871,0.70199895,12.117429
872,-1.7075734,1.7211504
873,2.026498,12.431477
874,3.169826,11.140294
875,7.925167,4.501891
876,2.0673692,12.277518
877,3.9011073,10.862355
878,1.3840066,11.213616
879,4.6104817,3.2234347
880,7.543604,4.1139503
881,-0.46559337,1.9242631
882,-2.0087516,0.54426706
883,3.9303305,11.375434
884,1.686626,8.457187
885,-0.36505783,10.917557
886,2.7515013,2.6111038
887,0.82253957,11.667419
888,6.2692633,5.5813966
889,9.379945,6.3649783
890,8.254508,4.211697
891,-0.8191689,8.664299
892,3.2345166,11.526274
893,1.2667211,9.241555
894,5.643994,12.351792
895,4.839327,11.135412
896,6.9645305,4.1991367
897,2.230222,1.9773575
898,8.327575,3.858499
899,3.863466,2.9796832
900,6.890319,4.1139317
901,-2.261496,0.13194863
902,4.6999288,11.903609
903,2.551583,9.557907
904,10.363665,4.2522745
905,3.988429,11.589517
906,3.650624,11.575521
907,1.1952081,8.982237
908,1.703498,4.2533207
909,6.2950826,4.1336384
910,8.729078,3.8083422
911,9.196379,4.3696585
912,4.7791076,11.552079
913,6.72522,5.152258
914,6.7808867,3.1818776
915,7.0413995,11.677948
916,-0.32239133,9.83844
917,9.121279,3.713558
918,3.189028,8.84471
919,8.183599,3.525688
920,3.6759286,10.541709
921,-1.5468699,0.67926913
922,3.5182,11.681617
923,1.3033882,9.398941
924,5.2752247,12.266845
925,6.3820148,2.6755242
926,3.1956499,9.275017
927,2.1902065,3.6774695
928,11.947206,3.1705759
929,1.8871734,1.9954798
930,11.577063,3.7396064
931,0.99931955,10.762738
932,9.606707,6.489807
933,5.0892158,3.6342182
934,0.63757086,10.825171
935,9.506371,3.872325
936,11.4127035,3.9236429
937,5.829929,3.781393
938,3.5719948,2.8638752
939,11.11786,3.8514466
940,2.9084785,9.768824
941,0.9672611,10.677084
942,9.83412,4.363048
943,6.405856,3.8733149
944,9.08588,5.870319
945,7.2644987,3.21624
946,9.205474,4.939338
947,11.006409,4.3163223
948,2.488963,11.773495
949,8.806594,4.532025
950,5.0079885,10.717299
951,11.362516,6.684207
952,11.623931,3.004722
953,6.4607453,12.628624
954,13.256668,3.878687
955,3.6771507,11.819825
956,4.9535336,12.16144
957,5.406473,10.822149
958,2.2520292,9.156433
959,13.314984,4.872608
960,11.901494,3.343549
961,7.028771,12.324732
962,6.9364977,3.8084986
963,7.21583,3.0691485
964,6.6627274,11.053689
965,9.822908,4.90305
966,8.84875,4.488673
967,-1.6110353,0.8087395
968,6.456905,12.774093
969,7.6037965,5.006358
970,-1.5101937,0.9001364
971,11.430325,4.1765947
972,9.694315,4.2972183
973,3.686609,11.788553
974,5.730213,9.365043
975,5.4686494,12.742902
976,7.195719,3.8932555
977,8.853693,4.9592137
978,7.2496266,12.801907
979,5.1975527,10.902475
980,7.208456,4.3892193
981,3.1251233,2.7498443
982,1.9911872,9.116898
983,4.461207,11.052999
984,7.57139,4.9015436
985,6.1738315,12.225397
986,11.737545,4.53749
987,8.439423,4.341756
988,7.0668707,4.55579
989,9.750827,5.1637626
990,10.861636,4.471966
991,2.6283338,9.762367
992,6.801733,4.918284
993,5.409742,4.0675135
994,10.672941,6.018827
995,5.9137187,13.030045
996,7.41894,3.9109676
997,7.741927,5.250859
998,8.915867,11.462601
999,2.7308946,9.378893
1000,1.7501144,2.3563142
1001,4.784398,11.1006365
1002,4.5520215,12.279919
1003,10.036919,4.795157
1004,0.75026083,1.7949646
1005,5.9132447,4.3737164
1006,6.5846415,10.572606
1007,12.537513,4.453438
1008,8.38872,13.128435
1009,9.691927,5.1462855
1010,11.432395,3.936486
1011,5.828348,4.4673576
1012,7.8897023,12.664374
1013,6.1542826,13.036418
1014,9.781245,5.2405806
1015,13.519633,4.4878836
1016,9.679334,4.9208765
1017,7.424757,7.913646
1018,9.74692,4.4028535
1019,6.729388,12.10974
1020,4.3045044,3.8503542
1021,12.690985,4.7089467
1022,9.33526,4.675563
1023,-0.80061895,1.7058731
1024,3.0748878,9.134311
1025,7.680828,4.3584824
1026,7.1201673,4.630115
1027,4.790821,10.30505
1028,3.4832535,3.0964525
1029,4.287881,11.918714
1030,9.191326,11.363748
1031,8.186838,5.8048105
1032,8.042389,4.989647
1033,5.3618646,10.586842
1034,8.871293,11.600696
1035,2.3658552,6.7158904
1036,13.124298,3.6893132
1037,5.2373495,11.096857
1038,7.4644456,12.73037
1039,6.772317,12.2771
1040,10.029617,4.4705615
1041,11.902565,5.857296
1042,12.176426,4.6091995
1043,6.379453,11.256919
1044,11.60323,4.651793
1045,7.5497084,5.0860596
1046,13.054381,4.6440663
1047,6.8391657,11.781267
1048,10.593403,5.5739913
1049,9.435133,5.207349
1050,8.540119,5.3352685
1051,6.2311444,13.140538
1052,11.236356,6.899783
1053,8.250134,5.4145336
1054,0.59465075,2.3993678
