,0,1
726,74.774635,3.6801305
727,46.39913,41.956726
728,-57.254047,22.540693
729,-68.30073,24.768394
730,-55.076218,21.484907
731,67.249405,1.7997173
732,-56.607635,19.61212
733,-48.995968,15.978575
734,38.907433,-52.408806
735,37.029427,-50.626423
736,60.838932,21.148056
737,-32.865276,-27.798615
738,-48.398285,16.44084
739,29.644398,-29.860815
740,73.01048,-11.822929
741,-48.694363,36.096645
742,37.333553,-55.347218
743,39.789677,-51.086895
744,58.868744,3.5158894
745,-65.56107,17.67232
746,-27.062315,-20.702694
747,37.259644,-55.474445
748,46.324547,44.092766
749,36.344025,-54.402603
750,-55.285954,8.817929
751,60.628456,3.8752189
752,-52.947372,13.010674
753,-59.69091,9.781646
754,66.03403,7.969789
755,-74.41254,-24.858292
756,-59.198727,13.568495
757,-50.880924,6.298313
758,-60.04186,10.222993
759,-73.4924,-28.335594
760,38.422783,-53.457973
761,55.561275,0.408367
762,-75.49541,-21.256407
763,-27.13266,-20.516132
764,-55.3947,11.010296
765,-54.63761,10.52638
766,-62.253498,8.643624
767,-57.2646,13.973681
768,74.75933,12.303402
769,-59.416733,14.02329
770,36.889492,-47.61897
771,-57.385815,-2.171522
772,-26.336048,-28.705866
773,-56.36804,10.11839
774,-29.936346,-20.60926
775,-74.3723,-14.271867
776,64.15791,9.25667
777,-57.976322,11.184909
778,65.15062,2.0893214
779,-52.919617,12.979719
780,64.6175,9.755003
781,-73.78411,-28.090878
782,9.947849,-6.422869
783,-58.711636,14.017609
784,66.30656,-9.504404
785,33.657852,-31.75315
786,-59.684803,13.201651
787,74.29997,12.034465
788,-49.626575,13.611114
789,-54.669697,14.994425
790,-55.846153,10.023007
791,-66.513275,7.752963
792,-56.3218,10.328008
793,-65.88821,12.057117
794,-57.465874,12.9243145
795,-55.037933,9.141562
796,65.62389,6.4238153
797,35.638184,-51.658524
798,68.23337,-20.675898
799,-39.211987,23.090086
800,-55.391037,12.533204
801,-72.32153,-25.424417
802,-30.097872,-28.22643
803,-53.05761,19.335135
804,35.818546,-43.93661
805,-22.583448,31.964033
806,-73.46077,7.462071
807,37.74497,-49.331356
808,-55.540802,11.386634
809,14.208673,57.84065
810,-54.017635,-29.483677
811,-47.373436,17.051563
812,-65.06601,-1.4086484
813,-52.95378,20.396782
814,-31.011786,-24.174793
815,-69.17174,-11.908203
816,45.126736,-34.8622
817,-70.930954,-15.895976
818,-59.133537,6.464946
819,-56.661327,6.71977
820,39.060608,-55.2004
821,38.971424,-46.27796
822,-75.726906,-21.177557
823,-56.466812,10.807448
824,64.75649,9.341968
825,-59.629253,12.818584
826,-32.50726,-28.11859
827,-58.6504,10.74088
828,46.193336,39.194473
829,-55.97379,-2.10178
830,43.969788,-40.099854
831,-23.195988,-18.398325
832,36.928947,-49.433872
833,37.972874,-51.915295
834,39.958164,-45.931225
835,57.43833,17.246695
836,-59.959827,6.4064813
837,42.362083,-21.807802
838,-61.157204,-0.99404305
839,39.69083,-48.74977
840,-69.185974,-12.337446
841,44.710938,-41.94017
842,43.203506,-42.483406
843,-80.11389,3.1913466
844,-73.215836,-25.713081
845,-55.100548,-17.387255
846,83.365204,-5.8411565
847,-76.285866,-22.83569
848,52.314392,34.909843
849,-58.309105,11.080058
850,-74.19279,-26.222923
851,-75.713524,-24.567244
852,35.230724,-51.21173
853,9.491298,-10.072313
854,48.053207,8.134501
855,30.426191,-29.436426
856,-65.92331,12.969563
857,-59.30195,6.594638
858,34.30863,-40.360237
859,35.81739,-54.40728
860,33.28323,-48.302002
861,33.28176,-27.143457
862,37.952557,-23.880442
863,31.111588,-43.198654
864,30.778852,-45.116726
865,-77.2917,-16.633999
866,-56.226677,8.903236
867,38.360447,-50.09605
868,-71.68205,-24.232967
869,-70.73317,-17.156015
870,66.119995,-20.169296
871,-75.769165,-22.55407
872,-18.77763,-29.319027
873,-75.27419,-15.797034
874,-58.26508,-4.351039
875,56.76569,4.774185
876,-75.21037,-22.434538
877,-76.20811,-23.791653
878,-71.17676,-25.274931
879,41.49976,-26.688683
880,61.674995,4.9838486
881,-73.68501,-25.56673
882,2.1993554,-18.919529
883,-71.55124,-20.741274
884,-75.5221,-25.050623
885,-58.36227,13.572539
886,33.91438,-51.392715
887,-73.67808,-28.01849
888,32.8147,-31.944899
889,33.31228,-30.599674
890,55.668133,8.032022
891,-74.68519,-22.757385
892,-70.92143,-17.527164
893,-72.92214,-13.542054
894,-54.11902,-11.251281
895,-58.22094,-15.122228
896,38.383984,-28.294537
897,37.682304,-50.22063
898,59.00844,2.7878861
899,40.836617,-43.288677
900,38.320316,-24.124157
901,40.306736,-50.598232
902,-74.63849,-22.436403
903,-64.83456,-25.43022
904,53.79588,7.0182323
905,-71.77729,-29.83673
906,-59.224724,10.556326
907,-52.98108,-19.804762
908,-12.995609,-42.05217
909,36.001186,-40.37548
910,44.303085,-41.491558
911,40.936905,-51.5883
912,-75.0112,-25.534111
913,41.804066,-35.139244
914,41.505177,-46.26567
915,-65.38608,-28.193075
916,-49.135822,-23.468441
917,32.883614,-40.019142
918,-2.5094934,-21.630991
919,66.75599,0.65959275
920,-70.49897,-24.97205
921,46.552177,-13.29594
922,-73.10886,-25.801308
923,-63.85532,-15.09519
924,-69.66167,-16.439518
925,45.2939,-38.530727
926,-59.332775,-36.387966
927,6.663013,-2.8562584
928,42.047714,37.197453
929,49.450085,-36.286358
930,30.721903,-14.774547
931,-71.79275,-29.771904
932,26.599613,-17.956215
933,36.16326,-39.827263
934,-70.43999,-21.787664
935,52.64734,-26.886173
936,54.976524,6.401553
937,65.04873,-32.491985
938,34.735138,-51.38512
939,38.8773,-9.80773
940,-63.69888,-29.341417
941,-69.168304,-11.740263
942,33.37274,-44.197937
943,63.634235,-18.883371
944,66.75622,-18.974499
945,33.877064,-50.812965
946,34.543434,-24.336458
947,32.725727,-41.206882
948,-45.669804,-36.013172
949,45.653183,-32.64133
950,-51.268803,-22.402256
951,26.375492,-15.608889
952,41.410263,-6.1848903
953,-46.664032,-33.024082
954,53.860924,5.9284844
955,-74.67777,-26.045647
956,-54.228455,-18.56246
957,-51.626217,-15.290924
958,-66.05394,-28.416477
959,42.822628,-34.878124
960,42.48744,-9.886049
961,-70.22543,-27.973478
962,49.29661,-35.56532
963,38.111263,-30.97083
964,-62.981308,-27.362394
965,34.02359,-47.619614
966,36.675743,-42.4548
967,6.4260254,-9.072666
968,-70.9038,-15.219591
969,32.557262,-37.86667
970,-45.58317,-23.896034
971,46.90211,12.32772
972,30.767958,-42.478306
973,-70.518524,-26.645693
974,-26.38341,-19.609451
975,-63.00228,-16.793304
976,35.413223,-30.195644
977,46.062794,-28.251543
978,-73.74582,-17.093792
979,-69.66612,-26.381327
980,42.402542,-34.709457
981,43.68159,-37.336636
982,-47.875664,-37.895466
983,-70.01645,-13.645579
984,39.440388,-38.060635
985,-69.52144,-22.17035
986,47.19255,-29.570358
987,33.546673,-48.688717
988,37.78721,-24.180513
989,43.136486,-41.34089
990,32.303375,-45.435722
991,-69.73847,-15.246286
992,33.709347,-37.785778
993,78.665726,-16.33744
994,45.31429,3.4709585
995,-45.683426,-32.509525
996,33.30341,-50.113686
997,33.09975,-34.232746
998,-47.81937,-32.9002
999,-58.392178,-24.077698
1000,35.053413,-31.719255
1001,-53.204185,-6.1040154
1002,-63.421944,-31.77516
1003,34.052288,-45.748936
1004,37.713715,-28.60405
1005,45.93368,-30.079056
1006,-54.190536,-20.00469
1007,67.7556,-15.472299
1008,-67.32895,-26.451551
1009,40.785686,-47.067924
1010,43.179592,-7.6594396
1011,61.43975,-28.198896
1012,33.867718,-47.16206
1013,-68.92362,-14.139698
1014,77.42663,-17.3939
1015,33.516697,-51.156467
1016,34.97751,-25.269672
1017,-46.134285,-23.067385
1018,32.246185,-48.125534
1019,-73.79427,-22.593374
1020,32.3289,-30.274372
1021,33.6045,-45.33613
1022,37.433556,-55.317482
1023,-58.43054,-26.118347
1024,-55.77999,-21.286581
1025,74.52739,-19.29374
1026,34.18149,-43.966988
1027,-49.761013,-37.01625
1028,34.621532,-41.824837
1029,-50.336636,-32.30295
1030,-55.548027,-22.224434
1031,44.799953,-24.207159
1032,36.34501,-43.6368
1033,-62.91125,-30.759405
1034,-43.573368,-19.4171
1035,-29.56104,-28.530779
1036,54.94733,8.028664
1037,-58.90565,-35.495235
1038,-47.995167,-16.725672
1039,-69.98679,-24.227304
1040,40.433395,-43.94574
1041,35.690224,-47.32967
1042,66.677505,-23.60972
1043,-48.39819,-33.060215
1044,67.316444,-18.41833
1045,32.247437,-38.072918
1046,34.97706,-34.293766
1047,-52.924503,-33.895054
1048,38.767838,-26.752123
1049,37.21308,-26.302446
1050,36.017582,-42.284374
1051,-55.49115,-19.830553
1052,35.61922,-30.196775
1053,45.527454,-24.726732
1054,-45.91806,-23.06458
1055,-62.39116,-28.024158
1056,-42.253517,-29.238916
1057,36.280296,-45.797134
1058,-57.014084,-7.5420523
1059,-73.76859,-25.052794
1060,-64.530235,-28.78527
1061,-59.34655,-36.309578
1062,-53.107876,-28.194038
1063,37.68501,-27.303501
1064,-50.000996,-34.72752
1065,-64.78056,-26.878397
1066,73.46153,-18.908457
1067,-45.630272,-34.22179
