,0,1
150,-5.290668,4.083575
151,9.727392,3.0035126
152,11.937529,3.4919426
153,9.077614,3.7008288
154,11.915254,5.658347
155,10.730869,2.6942368
156,3.5838315,0.10678135
157,-5.7448473,7.7149754
158,12.227374,4.354255
159,11.609506,2.1771598
160,11.797331,2.5469656
161,-4.561114,3.8162875
162,-3.6822617,1.3023081
163,12.17407,2.534522
164,11.575839,3.7216456
165,9.417206,3.4810874
166,-3.1335979,2.9962816
167,11.136969,2.8390822
168,11.045699,2.7369654
169,-3.001465,2.5271885
170,12.839595,2.3593616
171,12.517534,2.80404
172,-3.857371,4.840029
173,-5.175567,3.7362454
174,11.127175,3.4960158
175,10.708651,2.4266512
176,8.75238,3.3573437
177,12.0077505,5.2588124
178,-4.192145,4.271199
179,11.048699,2.45704
180,-2.0998657,4.715452
181,-3.987005,5.1205564
182,11.660481,2.6296244
183,10.472266,2.2646077
184,12.1226635,3.1776319
185,11.33904,2.4311748
186,12.242967,2.2578995
187,-4.8887415,5.8736215
188,9.659682,2.469302
189,11.743248,2.7315845
190,12.079952,3.064788
191,8.949627,3.5463548
192,-3.4974008,2.1398988
193,-4.597407,4.498548
194,-3.1244798,2.0949318
195,11.487866,2.9896986
196,4.5424247,0.75637263
197,-4.9054914,3.7065496
198,-3.432509,1.6798794
199,11.938259,5.87615
200,8.665638,3.1022196
201,10.283009,2.6358457
202,4.8668046,0.13931507
203,8.357606,3.506444
204,-3.7034967,4.8233223
205,-3.7637773,3.8055785
206,8.716424,2.8938658
207,13.078476,2.6172388
208,-3.0432928,2.3114903
209,-2.0865965,2.8628976
210,9.777847,3.197299
211,-2.9805799,3.658485
212,11.353035,3.2078702
213,11.396272,2.5959914
214,8.8308525,3.3918774
215,11.666966,3.216055
216,-4.4229946,4.921124
217,10.973258,2.8499398
218,10.347617,3.0291505
219,11.366325,2.614157
220,-3.7713854,4.4922514
221,8.061576,3.655958
222,10.183804,3.0137534
223,8.368006,3.1224892
224,11.085595,3.2126625
225,8.874625,3.6767857
226,4.5805407,0.88358045
227,9.711994,2.8640802
228,9.404171,2.7441752
229,10.627521,2.932727
230,9.610098,2.6100357
231,11.922134,4.817285
232,8.131453,2.853939
233,8.719553,3.4632485
234,10.849193,2.7474449
235,-2.9863474,2.4927416
236,12.346511,2.692403
237,4.7929153,0.61006844
238,-2.4557152,4.139428
239,-4.5368056,5.5507517
240,10.205407,2.8045006
241,11.060788,2.684652
242,-5.0129404,7.3224735
243,10.365343,3.3238664
244,12.384059,3.8780837
245,10.783891,2.8083198
246,10.933023,2.774322
247,-4.295058,4.114278
248,10.906885,2.6719866
249,10.281505,3.5729196
250,4.4889097,0.15286276
251,9.414139,3.1846304
252,9.305774,2.8610616
253,-3.9021266,4.420997
254,10.68374,2.9432914
255,-4.0567207,4.221504
256,-3.784539,4.8417354
257,11.20461,2.8195336
258,11.020651,3.7766538
259,12.158266,7.474828
260,-0.6714092,4.4654236
261,8.212512,2.9358678
262,11.917408,2.3539793
263,10.401071,2.375377
264,9.06136,3.504303
265,-3.36651,1.9300326
266,-2.6717925,2.5906334
267,-3.1501362,1.8556995
268,8.422675,3.9525218
269,-0.38181195,5.804105
270,9.021739,3.6219559
271,-2.9123955,2.351886
272,-2.5284824,4.295396
273,10.672521,2.3314443
274,0.9168403,3.5284698
275,10.113757,2.6067777
276,9.474655,3.6062284
277,8.027769,4.165203
278,11.080738,2.6375425
279,8.269753,3.0678985
280,8.605729,3.7244294
281,-2.9196947,2.6759331
282,7.725917,3.6654806
283,-2.8105211,2.8813162
284,-2.3452313,3.160892
285,9.806856,2.9888062
286,6.5783715,4.3286943
287,-2.2378173,3.9575708
288,-4.098078,4.7175426
289,8.692313,3.8771212
290,9.177809,3.6812816
291,-3.0587685,4.8303766
292,5.7359786,6.832076
293,10.88074,2.7888942
294,0.6648215,6.1042376
295,9.938027,3.814389
296,8.141314,3.2839375
297,7.9433346,3.0275753
298,9.223306,3.424648
299,10.326462,3.185902
300,-3.6156106,4.406877
301,-2.7670314,5.0489492
302,-3.2332466,4.736277
303,7.7413774,4.263179
304,9.742826,2.3804226
305,-1.944602,5.654205
306,7.934781,3.4570472
307,9.8655,2.9605374
308,7.531926,3.6870306
309,6.0002213,4.4851594
310,9.516418,2.95669
311,7.8983464,3.9764364
312,9.213262,3.8627598
313,-0.3764458,7.75653
314,-2.7542772,4.619658
315,-6.1502585,8.406573
316,-1.8406438,3.5667021
317,-2.830941,2.0329373
318,-2.5410762,2.1326053
319,6.6581717,4.241852
320,-4.212748,4.0776305
321,4.0362697,-0.09018642
322,-1.6813307,3.925754
323,8.042374,3.659017
324,9.087452,3.6861784
325,-2.7975001,2.9518824
326,4.6671896,0.38130474
327,9.091473,3.7254763
328,9.949483,2.7539485
329,11.216909,3.5932655
330,9.448916,3.2758584
331,3.5788767,2.4978619
332,-2.247438,4.864468
333,8.591382,3.0689063
334,9.925459,3.261624
335,7.815859,3.57869
336,8.510203,3.7580686
337,-2.2664278,4.6017365
338,7.675022,4.16073
339,-2.4627123,2.707286
340,8.63425,2.9638937
341,8.269535,3.1735117
342,7.9830894,3.5853636
343,8.737249,3.5187533
344,9.009336,3.9392605
345,6.9475403,4.5276723
346,-2.9007652,2.9272547
347,8.210743,3.0824344
348,-2.683924,5.11212
349,7.625415,3.751359
350,7.0877857,4.12181
351,8.02858,3.131102
352,7.261527,4.501559
353,8.797699,3.0717714
354,-1.5911592,5.3204393
355,9.049574,2.7303076
356,6.598838,2.557507
357,5.7428193,2.4994125
358,6.545024,3.9160671
359,6.017318,5.0657587
360,7.538065,4.3460364
361,-1.9035666,5.3990984
362,-3.0593128,1.496812
363,8.025341,2.6705458
364,6.6051474,4.4581747
365,9.306253,3.6028323
366,-4.1790805,4.122124
367,-1.9580157,4.3666954
368,7.9199944,3.4227743
369,8.345543,3.8442028
370,7.183855,4.2212462
371,-1.0878083,6.4129086
372,6.581565,9.5432625
373,-2.7222168,1.795144
374,7.89478,3.416207
375,10.02447,2.5207465
376,-2.2965455,4.440778
377,8.120529,3.116279
378,7.6578927,3.715418
379,-0.43512726,4.996492
380,-1.9646498,4.175654
381,-0.29686263,5.8289385
382,-2.881364,4.880969
383,8.154496,2.9359581
384,6.031702,3.637384
385,4.755656,7.067401
386,-2.8719058,5.2622294
387,-0.8205554,2.760342
388,6.224983,4.645372
389,6.5841575,5.3839703
390,3.5357714,0.6573454
391,-2.165343,3.0570295
392,7.8054776,12.403481
393,7.520647,4.5854015
394,5.665639,4.121818
395,3.5800154,2.4349563
396,7.4248886,3.6323612
397,7.054129,4.816485
398,8.148904,3.1028419
399,7.0073824,3.9802349
400,-2.4898562,3.1930916
401,6.215279,3.871833
402,6.6897373,4.458347
403,5.826581,4.1463785
404,6.009743,4.5161457
405,10.064497,3.0866911
406,5.5226383,5.495655
407,-1.9088764,5.443964
408,3.2197535,2.4910305
409,-4.5695834,9.847858
410,6.5587497,10.949063
411,8.111548,3.9001164
412,7.3926983,3.8585546
413,6.766957,4.582676
414,7.0152392,4.3566236
415,6.007311,3.474099
416,5.7712903,3.8717818
417,3.2037468,3.836515
418,6.7286906,5.1092796
419,7.334241,3.6802685
420,-2.6333568,4.5758557
421,5.74557,5.663394
422,7.3607306,4.3390994
423,4.1240315,6.177255
424,5.9315586,4.5109377
425,2.6297402,1.3190839
426,-1.8884903,2.5711102
427,0.4185565,4.590593
428,-2.761501,4.835917
429,-1.5117011,5.6206484
430,-2.4612296,5.1951303
431,5.292261,5.6887445
432,7.073488,4.0221257
433,-1.9677764,5.2464075
434,2.9034836,1.6011513
435,-2.9367223,5.203454
436,7.4956794,4.542616
437,3.1181226,5.595034
438,6.8711543,5.0554028
439,6.036694,4.7675123
440,-1.4075111,4.1579986
441,-4.7882304,9.970008
442,6.688397,4.6713176
443,-0.8907294,4.104284
444,6.956065,4.838813
445,8.313935,3.3813968
446,6.2503715,4.6609845
447,6.161251,4.4296474
448,6.9571714,4.7204924
449,-2.270473,2.7218459
450,-2.0478728,5.370219
451,5.63192,4.586915
452,0.9793629,6.8773317
453,-0.9266494,5.523764
454,7.2983527,4.3601213
455,5.9217844,4.7553654
456,-1.8650719,5.6100206
457,7.465568,4.017678
458,4.6646833,5.2699304
459,-1.6930335,5.3105693
460,-0.33801064,4.953252
461,7.44157,4.4417987
462,6.613139,3.353991
463,5.4854994,8.792559
464,6.575175,4.8778806
465,0.30635673,4.35597
466,5.9745884,5.2713833
467,5.79241,5.4728003
468,-0.37463152,5.4156275
469,6.064765,4.952651
470,6.4795394,4.063169
471,4.2322326,5.570977
472,5.9275484,4.2530413
473,6.449969,6.1362057
474,5.4566374,4.999768
475,6.4532614,4.4484854
476,-0.07414358,4.9826975
477,6.481825,4.3708205
478,6.8285313,4.5030265
479,6.5484505,5.599422
480,5.551374,4.145323
481,0.70313394,5.9587145
482,5.6958456,5.2591233
483,7.2633505,4.5079203
484,0.21768156,3.7675612
485,-1.744026,5.6819167
486,-0.6009021,5.1887894
487,-0.9993142,4.433881
488,-1.6807178,2.9060524
489,5.424753,5.101937
490,-0.33619386,5.321337
491,6.5344763,4.6906905
492,6.014985,5.234299
493,6.044015,4.6869903
494,0.24725859,4.076947
495,4.234243,5.633722
496,5.5864606,5.8156347
497,7.0810122,4.7184916
498,3.8492236,5.408971
499,0.72846156,4.864768
500,3.756648,3.7065394
501,0.5281515,5.4772096
502,-1.1705911,4.209912
503,2.387099,5.736759
504,-0.6825132,6.0741425
505,2.7482288,2.0586488
506,5.6806192,4.877692
507,6.8871603,5.0167303
508,7.0507565,4.9578004
509,5.1324916,5.053062
510,5.3020864,4.333828
511,7.2173853,4.0004005
512,0.4964806,5.608026
513,0.85218984,5.689578
514,4.8482065,5.1734304
515,3.3943384,5.2823067
516,-0.453075,4.6612906
517,-0.91545564,4.5251484
518,4.8528185,4.7688155
519,6.8170056,4.8626633
520,5.089148,6.2883635
521,4.1649265,5.4383993
522,-0.828027,5.1114564
523,1.7368838,5.9200335
524,-0.5109266,5.2589808
525,5.125467,5.0224133
526,0.17975393,4.5268025
527,-0.37190425,5.3883176
528,5.2311115,5.843312
529,5.6747885,5.0499787
530,6.0648656,4.883446
531,4.304096,6.5699387
532,0.8531466,5.62093
533,1.1752046,5.782643
534,5.3633404,4.8917856
535,3.4662867,5.598187
536,4.72382,5.020832
537,4.5877247,4.6839976
538,6.6816425,4.6058683
539,0.5449628,6.092854
540,4.5211067,4.5130463
541,6.4606333,4.275765
542,4.2931356,5.991293
543,1.3009902,5.573499
544,3.7843769,5.5252876
545,1.0954002,5.436863
546,7.174069,4.7815795
547,5.4249444,4.956093
548,2.6438572,1.9403031
549,3.7272458,5.344174
550,5.9615855,5.2096434
551,4.566728,5.2708497
552,3.5235515,5.6687117
553,5.9951215,5.149744
554,0.9841259,4.56768
555,0.4774578,5.6628056
556,0.40841705,6.4916267
557,2.958461,5.4723697
558,0.31283784,5.9787927
559,-1.352123,4.7894964
560,4.9871774,5.241278
561,6.3287277,5.098651
562,4.5210786,4.828306
563,5.5390844,5.529055
564,5.1309,5.356119
565,5.1812205,5.061346
566,-0.3282606,5.4433465
567,4.8814654,5.17227
568,0.5717274,6.8500075
569,7.0684795,4.5719643
570,5.7866735,4.9263678
571,0.7057905,3.521618
572,0.6134808,6.1783023
573,5.927413,4.9233165
574,-0.7026934,5.201692
575,-1.119581,4.0621166
576,5.4116435,4.7145777
577,5.0134525,4.9845753
578,1.122111,5.520602
579,4.842705,4.6542826
580,5.348097,5.009703
581,5.2156796,5.6626573
582,2.2618732,5.7539873
583,-0.112912245,6.738828
584,0.5887297,4.661691
585,1.1018615,6.9674067
586,0.66517824,4.8429103
587,4.98767,5.542365
588,3.2979524,3.2332032
589,4.63679,5.318146
590,1.7099111,5.999287
591,0.39479914,5.0456276
592,0.39441642,3.2893996
593,4.498441,5.1476912
594,2.038216,6.2493887
595,1.4985855,6.388785
596,4.541064,5.380428
597,0.37294614,5.351161
598,-3.6443388,7.765451
599,14.75069,9.110315
600,14.420801,7.964152
601,14.034186,7.6093407
602,13.658304,8.653104
603,14.097791,8.312578
604,-6.4795756,9.550969
605,13.174632,7.2211914
606,3.8941038,0.88547695
607,14.113081,7.7262383
608,12.9487095,5.4117327
609,14.35281,7.6482935
610,13.277792,7.616337
611,14.653038,7.588894
612,13.707065,8.663343
613,13.270047,7.3356953
614,14.552703,7.4681625
615,13.525092,8.909066
616,14.140635,8.498387
617,13.076392,7.714275
618,14.471655,7.893373
619,13.769891,8.999062
620,13.756777,8.807993
621,14.561086,7.763406
622,13.532436,7.084661
623,13.087272,9.072343
624,-3.789688,5.5493255
625,11.332283,9.896784
626,13.881098,8.634173
627,-3.955477,3.046147
628,13.650841,8.586542
629,13.846542,9.143199
630,14.834367,8.859292
631,-4.286942,7.3537273
632,-5.5609694,7.23461
633,13.35832,8.68008
634,13.515179,8.657731
635,12.021537,7.6424875
636,-2.2986171,8.469929
637,-5.326466,7.809499
638,12.406201,7.346543
639,-3.8545737,7.3753757
640,12.577412,8.823307
641,13.515809,9.576947
642,-3.7849596,1.4355459
643,13.528472,8.832306
644,13.374679,8.377241
645,-3.4177778,5.7061143
646,-2.81479,6.8292646
647,-3.2236989,8.273511
648,13.352154,8.792979
649,12.60351,8.298776
650,-3.6363065,6.5686016
651,12.758464,9.373626
652,13.679711,7.8130093
653,12.491487,9.2352085
654,14.2538395,7.8380694
655,-6.0546727,7.5001397
656,11.973736,8.930209
657,-5.0507736,7.5250864
658,-3.411864,6.152729
659,-5.836164,7.3773
660,12.875678,9.770701
661,-3.9737773,7.3003793
662,1.1395725,3.584589
663,12.839152,9.81896
664,12.71572,8.75355
665,13.359463,7.7852955
666,-0.12520963,9.129758
667,-2.7841063,6.8897786
668,12.286898,9.21277
669,-3.430126,6.2604904
670,-3.188701,7.3231316
671,12.794294,8.671492
672,-3.530843,7.5560594
673,13.085345,9.574456
674,13.903289,7.945572
675,11.797019,8.861265
676,-3.5040727,7.303502
677,12.128057,8.737103
678,13.200936,7.672726
679,13.144959,8.95086
680,-2.0349376,11.81121
681,11.278161,9.455778
682,12.739906,8.609327
683,-4.6817183,6.469138
684,-3.5888307,7.9289465
685,13.581818,7.862545
686,-1.4666694,9.293368
687,-2.8025458,7.327384
688,13.047904,8.922833
689,11.967637,9.75325
690,11.87938,9.891828
691,-3.3563185,7.974487
692,12.452297,9.632048
693,-3.8040051,7.017911
694,11.827006,7.9806433
695,11.676687,9.489625
696,11.270439,9.817526
697,13.222979,9.717459
698,11.049699,8.121859
699,13.5124445,9.610157
700,-5.7242146,7.846362
701,13.349527,7.745481
702,-0.43080762,9.339168
703,-3.3779685,7.169461
704,11.886974,8.6596155
705,-2.5319455,7.509982
706,12.01019,9.300677
707,9.136921,11.534442
708,-5.434694,6.7487135
709,13.124658,8.320803
710,13.738203,9.399624
711,-2.0518627,7.202092
712,-2.7135231,8.319609
713,12.316928,10.387432
714,-2.519114,8.236901
715,10.734385,8.653674
716,-0.9851875,8.445667
717,-2.6085742,7.9380226
718,13.179036,9.430916
719,-6.689064,8.836469
720,-3.8705392,6.902607
721,-5.1730294,5.9363375
722,12.043338,8.760902
723,-3.3878164,6.3785515
724,-3.4229803,2.231694
725,13.719515,10.584922
726,-4.8320174,7.347425
727,-2.575914,3.0382318
728,13.469507,9.721574
729,13.8256,10.752371
730,13.060833,9.531335
731,-3.396328,8.120829
732,12.712263,9.909462
733,11.904614,8.184657
734,-1.8248595,11.76789
735,-1.2122812,12.128084
736,-4.0925474,5.029973
737,9.282297,9.033388
738,11.965711,8.43369
739,1.55657,8.839386
740,-5.0153728,8.506895
741,13.113003,6.6173663
742,-1.8257189,12.135159
743,-1.8354769,11.286089
744,-1.6720861,8.182136
745,13.139648,10.307974
746,9.787834,8.023222
747,-1.7727077,12.16681
748,-2.6871707,2.6284735
749,-1.7298145,12.001863
750,10.182066,10.213914
751,-2.5913,7.7257366
752,11.638047,10.059905
753,11.154453,10.766772
754,-3.3741195,7.042626
755,9.069728,10.100441
756,10.949219,10.096214
757,11.666143,10.457174
758,10.947086,10.910521
759,8.951055,10.566705
760,-1.9013712,11.837274
761,-2.035719,7.1849174
762,9.571845,10.7829275
763,9.929733,8.235604
764,10.729908,9.868453
765,10.646617,9.52207
766,11.063997,11.389591
767,11.517393,9.90324
768,-4.345588,5.8879642
769,11.015413,10.042785
770,-0.6731266,11.627637
771,10.510557,10.938603
772,8.98069,7.700534
773,10.875227,10.12945
774,10.280689,8.700945
775,9.319671,11.329776
776,-2.9504566,6.9396844
777,10.940507,10.26973
778,-2.5544424,8.953538
779,11.332629,9.686489
780,-2.9653125,6.607046
781,9.409185,10.379819
782,3.4072714,6.2328916
783,11.176273,10.11902
784,-3.0269864,8.454985
785,1.0976452,9.484187
786,10.7844715,10.278897
787,-3.93013,6.193176
788,12.1290045,9.512502
789,11.715094,9.585288
790,10.656725,9.947021
791,11.671996,11.329622
792,10.75153,10.049792
793,11.882702,11.01392
794,11.341391,9.994821
795,10.292759,9.833598
796,-3.0932875,7.691821
797,-1.3471248,12.339772
798,-3.7116704,9.860652
799,0.6644658,8.027438
800,11.147308,9.686636
801,8.723951,10.548463
802,8.959921,8.733896
803,12.525688,9.445702
804,0.09735132,11.414105
805,10.379985,4.338501
806,10.975474,12.268523
807,-1.0857158,11.920104
808,10.936096,9.711952
809,3.295462,2.30545
810,6.608297,10.609722
811,11.811479,8.9161825
812,9.916237,10.810928
813,12.594324,9.122794
814,9.402345,8.972711
815,9.098288,10.823294
816,-0.9938837,10.117211
817,9.004225,11.7999935
818,9.9165745,10.06839
819,9.57384,10.622105
820,-1.9562563,11.986109
821,-0.69539857,11.296656
822,9.836601,10.76944
823,10.805778,9.997141
824,-2.7779949,6.809179
825,10.562192,10.247154
826,8.624616,8.716508
827,11.18869,10.475755
828,-2.2893028,2.2290409
829,10.310579,10.535519
830,-1.1361905,10.655171
831,10.384646,7.530844
832,-0.9109063,12.020503
833,-1.4813522,12.02489
834,-0.6590986,10.988757
835,-2.9399467,4.7806053
836,9.824857,10.129703
837,-0.42517304,8.968112
838,10.480925,11.557905
839,-1.235062,11.297337
840,8.776852,11.198714
841,-1.4669468,10.23813
842,-1.0814593,10.454131
843,11.421577,13.468951
844,8.912043,10.175177
845,7.233546,10.991715
846,-6.7840314,8.242793
847,9.595269,10.527027
848,-3.0930068,3.8130774
849,11.336711,10.33845
850,8.810951,9.984996
851,9.386572,10.106207
852,-0.99005365,12.367658
853,3.8011088,6.796559
854,0.040709715,7.5670276
855,1.4933912,8.784583
856,11.7118,11.010191
857,10.161444,10.108865
858,0.5645082,10.687053
859,-1.4067724,12.212818
860,-0.5755763,12.070731
861,0.8269325,8.63104
862,0.053945806,8.54023
863,0.46158743,11.610477
864,0.38533944,11.99036
865,9.762995,10.866842
866,10.27927,10.048721
867,-1.2488254,11.8170185
868,8.728483,10.47585
869,9.223584,12.273895
870,-3.0456939,9.257797
871,9.821506,10.418961
872,8.712807,7.165025
873,9.470048,11.517323
874,10.137429,11.464393
875,-1.7955279,7.2132807
876,9.789835,10.478747
877,9.7667265,10.211943
878,8.451945,10.442557
879,0.075000316,8.38582
880,-3.1903172,7.4115825
881,8.861954,10.2053175
882,4.278677,7.1551566
883,8.936024,11.169537
884,9.327543,10.0112295
885,11.128629,10.015467
886,-1.0649711,12.355086
887,8.91244,10.44084
888,1.1764305,9.628211
889,1.110581,9.20652
890,-2.0722406,6.858464
891,9.536139,10.491043
892,9.241979,12.310541
893,9.038791,11.196435
894,7.737658,11.718171
895,7.7220597,11.663434
896,0.3976792,9.359721
897,-1.2426674,11.966684
898,-1.672314,8.137182
899,-0.5260894,11.069627
900,-0.043872487,8.869516
901,-1.7282931,11.22816
902,9.429747,10.519674
903,7.873966,11.475364
904,-1.1413865,7.469329
905,8.32237,10.1459875
906,11.333084,10.595942
907,6.645623,11.054631
908,9.61009,5.7524586
909,0.08604083,10.554045
910,-1.1963658,10.347391
911,-1.6049848,11.369779
912,9.082767,10.018177
913,-0.20146753,10.056406
914,-0.6058645,10.826482
915,7.661089,10.554327
916,6.1232705,9.894094
917,0.61468226,10.514893
918,5.9068265,7.035547
919,-3.3553028,8.395567
920,8.321128,10.462576
921,-0.622259,7.547652
922,8.818254,10.170694
923,7.7742805,12.7330065
924,8.800263,12.203532
925,-1.1543583,10.611441
926,7.1911864,9.823955
927,4.0271225,5.3459544
928,-1.0892537,2.681562
929,-2.13029,10.05082
930,1.4228187,7.298269
931,8.515159,10.253697
932,2.3296869,7.751378
933,-0.04469731,10.358689
934,8.640514,10.888312
935,-1.7627805,9.477404
936,-1.3619614,7.0241923
937,-4.545008,11.388368
938,-0.9882067,12.4669695
939,-0.22824311,7.6053777
940,7.697521,10.325962
941,8.950054,11.010049
942,0.3225588,11.647498
943,-2.6341786,8.958324
944,-3.321285,9.218373
945,-1.0077311,12.299017
946,0.5836653,8.435642
947,0.5422915,11.114706
948,7.106487,9.0657215
949,-0.89640224,9.730492
950,5.7860336,10.829022
951,1.9857647,7.0762506
952,-0.28418666,6.445029
953,6.2373857,9.250368
954,-1.0786291,7.3550353
955,8.85156,10.0610075
956,6.5343966,10.826555
957,7.448975,11.433014
958,7.764043,10.49404
959,-0.5299833,9.937058
960,-0.5801638,6.953822
961,8.317306,10.316242
962,-1.8002466,9.962231
963,0.18181296,9.322331
964,7.4106717,10.828325
965,-0.4079867,11.917453
966,0.059973996,11.011114
967,4.2507086,7.4331226
968,8.68263,11.496514
969,0.7776608,10.459504
970,4.8981194,8.95814
971,-1.1943787,4.265178
972,0.5679681,11.062311
973,8.455864,10.332578
974,10.058625,7.779682
975,7.471265,12.7961645
976,0.44928947,9.440859
977,-1.2072157,8.567007
978,8.79465,12.039107
979,8.670628,11.069976
980,-0.5218797,9.885022
981,-0.7498397,10.455086
982,7.0843825,9.137946
983,8.467286,11.433592
984,-0.045069724,10.789358
985,7.782597,10.81689
986,-1.9220225,9.240967
987,-0.5413605,12.203714
988,0.3008363,8.8802595
989,-0.7393521,10.846998
990,0.49997643,11.63517
991,8.603661,11.614572
992,0.6088155,10.616416
993,-5.9515266,9.514727
994,0.96194446,5.2290707
995,6.138322,8.859118
996,-0.7125498,12.148222
997,0.84367627,9.9715805
998,6.3015018,9.496888
999,6.9373903,10.590057
1000,0.73243433,9.390681
1001,9.154597,10.692834
1002,7.8229213,10.186809
1003,0.048123155,11.838875
1004,0.4078682,9.311966
1005,-1.2644336,9.253221
1006,6.5894833,11.604648
1007,-3.7310998,9.433929
1008,8.112831,10.834899
1009,-1.1192174,11.035389
1010,-0.6254012,6.808029
1011,-3.3533368,10.678241
1012,-0.35517043,11.821891
1013,7.9313025,11.255156
1014,-5.558999,9.750092
1015,-0.87370145,12.294506
1016,0.6713029,8.962613
1017,5.2332945,9.041043
1018,-0.30122155,12.04801
1019,9.127965,10.686438
1020,1.2797868,9.35809
1021,0.17276916,11.89318
1022,-1.6685122,12.228162
1023,6.4015565,10.335676
1024,6.123987,10.698835
1025,-4.982785,9.9860115
1026,0.18920162,11.627544
1027,6.859181,9.304174
1028,0.5400699,11.079371
1029,6.338686,10.026525
1030,6.283287,11.385352
1031,-0.62206703,9.268043
1032,-0.09940688,11.235891
1033,7.5080233,10.019179
1034,4.989001,7.8040814
1035,8.731958,8.480148
1036,-1.4469961,7.119804
1037,7.144074,9.825474
1038,6.5136957,10.510697
1039,8.252319,10.743074
1040,-0.12906684,10.7748165
1041,-0.41900706,11.888309
1042,-2.7877107,9.862283
1043,6.3410897,9.575093
1044,-3.5307796,9.416123
1045,0.6794947,10.763762
1046,0.57398736,9.8999195
1047,6.435707,9.728214
1048,0.41095403,7.975372
1049,0.08003955,8.784909
1050,0.17779376,10.932444
1051,7.0353026,11.268681
1052,0.26301867,9.502418
1053,-0.74773246,9.435114
