,0,1
207,9.881243,-58.88204
208,69.81869,23.218903
209,67.274536,23.29136
210,-5.4382358,-58.890743
211,68.40475,23.007925
212,-1.5762194,-57.61942
213,1.9682322,-59.957638
214,-1.5502363,-61.785843
215,-3.494439,-58.624218
216,61.841316,22.535765
217,-5.277137,-59.812706
218,-5.169275,-57.30294
219,-4.538962,-66.01186
220,62.410603,21.483047
221,-6.435831,-61.841408
222,-4.7672234,-63.642807
223,-4.246398,-57.71467
224,-0.011409776,-58.195675
225,-1.3336474,-58.896748
226,-5.7515097,-25.028913
227,-5.142339,-62.866398
228,-6.3449807,-60.40239
229,-5.423689,-59.83948
230,-3.679829,-55.69333
231,0.66286933,-59.44367
232,-3.9921677,-64.021675
233,0.12195452,-55.562813
234,-3.3155546,-60.20391
235,69.50171,23.65376
236,-0.74499637,-52.870068
237,3.3117824,-54.63062
238,56.147854,20.362661
239,60.72426,19.343521
240,-6.5926943,-63.175335
241,-4.7345223,-59.26425
242,61.92578,-0.90340054
243,-0.8641727,-56.10106
244,4.2739353,-58.346077
245,0.48853508,-57.16019
246,-16.867037,-61.83444
247,54.97662,20.454779
248,1.5366362,-55.896633
249,0.21635187,-68.29123
250,-1.3864428,-31.045927
251,-4.1936903,-62.162403
252,-3.4203029,-54.819115
253,56.41036,23.554033
254,-7.242036,-64.72562
255,56.837833,24.300259
256,59.132732,25.053997
257,-3.1715524,-54.943966
258,-30.890568,51.513412
259,4.0290184,-52.43573
260,55.0886,19.990166
261,-2.2219,-51.83359
262,-0.006139459,-55.45411
263,1.1545684,-54.135628
264,-6.062555,-57.11159
265,63.92866,21.88589
266,38.11345,34.03685
267,66.583405,23.46415
268,-1.6491014,-57.64714
269,38.130768,33.69954
270,-8.818099,-62.20589
271,69.09127,24.19229
272,57.148605,23.12946
273,-7.3563943,-62.410126
274,34.472954,32.642937
275,-7.4492197,-58.383274
276,-2.9352417,-52.928978
277,-4.988911,-54.599457
278,-9.129133,-57.224056
279,-4.478127,-51.380054
280,-7.4702864,-55.269485
281,68.13622,20.311714
282,-9.605492,-60.61797
283,61.819786,23.113031
284,62.64719,24.628035
285,-8.967283,-59.6985
286,-0.7423175,-54.49885
287,61.137707,23.191872
288,56.875908,25.024921
289,-5.5341244,-58.282055
290,-7.2421966,-56.946964
291,58.21051,23.712132
292,-6.7354207,-59.00374
293,-9.0105915,-57.519768
294,38.448772,33.941097
295,-3.2174296,-54.484585
296,-7.7433567,-62.278717
297,-7.661703,-56.42564
298,-7.0013404,-60.168682
299,-3.2886233,-52.33025
300,56.275116,27.320866
301,56.008682,27.4034
302,56.35721,26.050343
303,-1.6716394,-52.467476
304,-6.832179,-57.50428
305,55.061848,25.489338
306,-6.9702363,-58.248005
307,-3.5108812,-53.73817
308,-6.27601,-58.65223
309,-7.180093,-55.08606
310,-3.507457,-58.407715
311,-10.242011,-60.094353
312,-3.0053017,-52.95024
313,46.80762,7.634441
314,63.00138,22.276367
315,62.08933,1.0829978
316,64.22839,21.708279
317,65.6904,23.82145
318,66.01491,24.81894
319,-11.307527,-55.59212
320,56.350533,26.155033
321,-7.064637,-25.343128
322,64.04289,22.880005
323,-0.31415817,-52.509098
324,-4.9724617,-51.02961
325,63.341373,23.943943
326,-5.569911,-26.268003
327,-5.782965,-55.980076
328,-3.6875951,-51.51817
329,-8.553122,-59.185318
330,-9.548606,-58.63762
331,-6.4246535,-24.504358
332,59.119305,25.32202
333,-5.86168,-55.067482
334,-4.724108,-51.179756
335,-8.684643,-54.014557
336,-7.779119,-61.541245
337,53.86547,25.53597
338,-3.0157075,-51.96177
339,64.518295,23.109154
340,-8.723322,-59.903458
341,-6.2928667,-61.292454
342,-8.694314,-51.97703
343,-9.130185,-56.648994
344,-7.71368,-59.564865
345,-6.342653,-53.834835
346,64.301025,27.225466
347,-7.2139807,-51.04176
348,53.967693,25.061396
349,-10.920493,-57.708683
350,-11.356948,-54.47181
351,-9.912609,-54.068787
352,-8.373417,-58.15593
353,-1.5745859,-54.14139
354,55.21807,26.869963
355,-30.410341,-61.39023
356,-13.156693,-55.58471
357,-17.069967,-53.931923
358,-5.370175,-50.16364
359,-6.0078006,-53.015553
360,-9.2573805,-52.143612
361,51.34313,20.526457
362,65.32514,23.539007
363,-10.5242815,-57.832348
364,-8.502205,-54.873684
365,-10.770069,-59.66613
366,57.96777,22.151928
367,62.534157,26.150156
368,-1.037666,-50.80807
369,-8.071077,-53.08729
370,-5.9711056,-52.54451
371,57.115097,10.766126
372,-9.122786,6.207648
373,66.82143,24.294687
374,-7.773082,-50.893764
375,-8.53813,-56.95174
376,56.2799,28.858227
377,-9.139257,-53.22735
378,-5.977443,-46.773846
379,54.836407,31.073906
380,63.216934,26.413898
381,36.547092,31.241283
382,53.134068,28.187223
383,-10.720604,-51.34778
384,-10.963435,-56.008003
385,-7.964692,5.868615
386,52.249947,22.823387
387,64.05225,25.272188
388,-8.675432,-48.51013
389,-3.4299424,-49.54244
390,-3.0650978,-31.621773
391,65.09437,28.99974
392,-7.679479,-41.694336
393,-13.203413,-54.40494
394,-8.956893,-49.625984
395,-6.057037,-24.811308
396,-10.356978,-52.965874
397,-10.344388,-50.54081
398,-8.208015,-52.153255
399,-12.475994,-50.13974
400,65.7947,24.790903
401,-12.469142,-55.585033
402,-12.223908,-51.648228
403,-11.640787,-53.32847
404,-17.028389,-53.852013
405,-4.2704773,-53.345882
406,-8.056128,-49.029076
407,53.119534,24.448282
408,-11.693637,-37.746784
409,54.361187,-13.215847
410,-10.449371,-49.472733
411,-6.09079,-48.67953
412,-8.492965,-49.379604
413,-7.804026,-48.261993
414,-12.570452,-51.634598
415,-3.7481015,-45.260628
416,-15.682397,-55.100082
417,-7.3624673,-24.665321
418,-7.742147,-50.68356
419,-9.466493,-55.837128
420,53.36148,26.518646
421,-8.091918,-47.213047
422,-4.936616,-48.125286
423,-9.861401,-53.685078
424,-16.474556,-52.800556
425,-13.295512,-29.315699
426,66.25057,26.069757
427,38.933804,34.343983
428,59.86092,27.134724
429,52.166668,25.09374
430,52.41182,26.131493
431,-8.858074,5.3572807
432,-10.002413,-48.026787
433,53.570892,26.253593
434,-8.3834095,-25.403221
435,54.38648,28.007751
436,-8.504302,-48.807823
437,-12.095021,-37.344017
438,-9.159024,-48.039906
439,-11.133198,-51.896004
440,59.984734,27.41054
441,48.004837,-15.5007925
442,-10.021949,-48.469097
443,58.91685,26.050148
444,-15.616648,-51.043396
445,-6.5254083,-50.200268
446,-13.405983,-46.665886
447,-6.8919787,-46.737648
448,-4.9806223,-48.100315
449,63.51071,27.981974
450,55.193535,29.06415
451,-9.261551,-50.7877
452,40.24223,20.785475
453,53.082382,28.613533
454,-11.222633,-49.31828
455,-15.103297,-50.00568
456,53.38996,26.786089
457,-11.135683,-50.384857
458,-14.319325,-50.05878
459,51.543743,26.937641
460,44.666008,36.973072
461,-15.729368,-50.95778
462,-7.839965,-52.016735
463,-8.951152,5.276719
464,-28.68527,-53.86181
465,50.261658,26.437122
466,-12.519882,-49.011177
467,-12.990672,-48.65732
468,51.065575,31.387941
469,-9.332305,-45.736534
470,-6.087578,-46.696697
471,-13.097952,-51.199306
472,-22.15782,-43.552986
473,-7.724593,-46.6792
474,-15.850316,-51.45571
475,-9.997202,-47.301674
476,40.94484,35.559795
477,-15.972518,-44.417797
478,-21.228867,-49.36874
479,-12.147085,-46.860405
480,-7.5184927,-45.838642
481,54.93975,32.76789
482,-11.357313,-47.745537
483,-10.545725,-46.398205
484,49.541508,31.847574
485,51.798107,31.034185
486,53.809246,31.936256
487,51.354237,27.296555
488,62.513775,28.6933
489,-13.881364,-46.37283
490,52.50842,31.993336
491,-6.5099335,-46.08316
492,-13.508935,-46.299908
493,-14.103809,-50.087574
494,60.91345,28.13624
495,-15.646861,-49.60695
496,-14.227046,-46.891823
497,-13.9289055,-47.47711
498,-15.081277,-43.4784
499,52.03311,32.376053
500,-13.0349045,-38.029522
501,52.286076,30.958069
502,54.51336,31.842875
503,38.90221,37.352432
504,53.688118,29.88505
505,-12.790362,-30.11683
506,-11.415855,-44.659496
507,-9.314186,-46.091125
508,-13.387075,-48.20649
509,-12.519086,-46.04396
510,-14.456221,-46.04877
511,-8.83273,-44.10223
512,55.19913,34.271847
513,54.947323,34.16128
514,-16.471762,-50.580837
515,-12.090548,-37.919502
516,54.874718,29.259827
517,51.369038,31.081905
518,-12.015003,-41.61544
519,-12.512801,-47.58876
520,-13.72552,-44.898212
521,-10.487689,-45.89126
522,54.712395,33.057384
523,41.38081,36.019444
524,54.453354,31.99398
525,-12.758673,-45.471336
526,54.353863,33.517597
527,48.883873,32.60249
528,-16.606733,-48.73791
529,-15.088288,-43.986557
530,-12.281407,-38.22856
531,-18.870613,-45.96593
532,44.06181,35.951565
533,48.161335,-15.697523
534,-27.683947,-42.551357
535,-12.229546,-36.688717
536,-10.924386,-44.752365
537,-15.095726,-47.86787
538,-17.875801,-44.252247
539,45.66565,37.12286
540,-14.599926,-47.226814
541,-15.6491995,-46.504868
542,-14.888783,-47.974903
543,53.202267,30.929873
544,-15.709086,-47.96452
545,31.276728,18.95681
546,-15.904427,-40.825264
547,-14.453156,-48.88591
548,-14.631506,-32.106255
549,-15.506372,-46.386517
550,-16.947348,-46.574432
551,-13.331539,-42.464188
552,-14.368523,-45.63842
553,-16.179579,-42.625797
554,43.993477,35.82014
555,47.137768,36.36848
556,53.54538,34.57049
557,44.770428,40.400314
558,42.089684,37.52553
559,48.110806,33.58399
560,-13.449657,-41.370216
561,-11.78411,-42.906147
562,-13.355967,-41.670956
563,-16.185268,-44.944004
564,-18.333189,-46.17375
565,-13.782237,-45.214256
566,52.965508,32.99421
567,-15.21266,-45.36459
568,53.08404,33.62858
569,-14.88146,-43.690994
570,-18.287642,-46.529358
571,49.38898,37.423374
572,50.34994,35.784374
573,-17.262781,-39.887726
574,49.557957,31.970041
575,43.94885,22.650702
576,-13.865345,-43.41456
577,-16.442003,-42.627625
578,51.88013,32.8696
579,-17.545362,-42.81355
580,-12.292233,-44.00815
581,-13.857234,-40.77074
582,45.13485,39.165184
583,59.460236,34.925957
584,46.355537,33.029026
585,51.446274,33.80592
586,48.19534,34.307297
587,-15.230448,-41.265007
588,-13.955114,-38.080177
589,-14.435148,-41.448475
590,45.0039,39.722504
591,44.642056,37.159584
592,60.587822,34.941265
593,-13.71975,-43.4037
594,51.711803,34.722282
595,44.57067,38.227425
596,-15.103819,-41.8995
597,45.28247,37.77829
598,40.751526,-3.664385
599,-20.234127,53.194088
600,-24.369783,53.425484
601,-20.63806,54.81006
602,-23.57067,53.81756
603,-22.777521,52.69279
604,50.42519,-1.5011684
605,-22.850353,52.918205
606,-6.085881,-17.850359
607,-24.519348,53.885906
608,-22.159698,53.84531
609,-22.881166,54.22257
610,-22.871056,53.52819
611,-22.817379,54.692905
612,-27.31471,47.513996
613,-23.541924,54.29081
614,-20.752,54.413662
615,-25.877138,49.070423
616,-25.017622,50.578712
617,-0.54074466,49.181076
618,-22.465483,55.41122
619,-24.822231,48.43529
620,-24.976196,48.85786
621,-24.587126,50.777966
622,-20.65162,53.030956
623,-29.525705,46.63884
624,39.767498,-3.5419562
625,-28.813328,46.956314
626,-25.46656,49.6489
627,63.031548,2.7266026
628,-15.828793,56.126385
629,-27.039005,48.14851
630,-24.538548,46.662563
631,37.930614,-2.1230311
632,53.462173,-7.5720506
633,-27.967262,46.47253
634,-26.707739,47.739517
635,-30.738787,48.991486
636,12.364485,7.943727
637,42.970207,-2.5295153
638,-27.348639,47.0565
639,37.425503,-1.709279
640,-27.72188,47.712795
641,-25.019701,46.77716
642,59.056675,4.942478
643,-26.274584,47.071323
644,-26.21096,47.625645
645,41.75034,-0.84036386
646,5.7390337,48.78218
647,39.843243,-3.6713257
648,-0.47113106,46.791626
649,0.67643404,47.29237
650,40.896236,-5.3689632
651,-28.589035,47.7974
652,-15.38473,56.116634
653,-23.881008,41.85592
654,-19.086798,48.279755
655,62.624382,-6.781092
656,-30.576939,47.983444
657,43.159424,-2.1874382
658,42.455555,-1.2394708
659,54.795174,-6.6020465
660,-25.647085,45.812992
661,42.033848,-0.99351126
662,32.037968,17.287682
663,-18.62887,45.999374
664,-28.80059,45.89792
665,-29.848558,46.90811
666,8.756606,7.248486
667,2.5890045,45.899426
668,-30.792019,47.075478
669,41.275887,0.5498228
670,37.049477,-2.7338536
671,-18.190987,45.67099
672,39.392555,-6.2613163
673,-19.046253,46.736023
674,-26.941912,44.475246
675,-26.660978,43.92171
676,41.11351,-0.44070673
677,-30.464708,45.420464
678,-29.87692,47.12691
679,-28.59737,44.70306
680,37.403145,-5.944735
681,-29.63454,45.905823
682,-30.85839,45.597393
683,46.45231,-2.7876453
684,37.47967,-3.8726451
685,-19.556442,46.511547
686,10.363662,7.1896105
687,41.348904,0.5115209
688,-29.159256,44.18313
689,-28.967403,48.247246
690,-26.68319,43.941936
691,37.679123,-3.0785103
692,-29.924284,45.895523
693,31.596813,17.29396
694,-33.692738,34.792114
695,-33.735672,34.07016
696,-29.070166,45.386314
697,-27.936804,44.365685
698,-30.504509,48.443417
699,-30.453558,44.27909
700,63.727398,-6.5171742
701,-26.220953,44.44426
702,9.072374,6.988345
703,36.134792,-3.9592624
704,-34.348377,32.8165
705,40.13385,-1.5317687
706,-36.61962,30.524084
707,-9.521053,8.851281
708,54.396645,-7.0115137
709,-0.58000654,46.592983
710,-26.578915,43.49797
711,2.4064438,45.922237
712,38.214718,-0.17083059
713,-20.747383,43.233685
714,38.230263,-6.926176
715,-31.311943,46.86902
716,8.876718,7.3065886
717,34.86015,-0.7955498
718,-27.377563,41.608902
719,64.27028,-6.5833006
720,43.08224,-2.3179517
721,58.26626,2.0964854
722,-31.765333,44.77973
723,38.368332,2.4370096
724,58.517982,5.361862
725,-14.660634,41.42976
726,44.143135,-5.6594977
727,36.966846,4.964534
728,-27.04134,43.48114
729,-17.697252,44.462486
730,-24.54111,41.727436
731,38.857185,-7.812739
732,-27.15693,42.928226
733,-28.59358,42.7762
734,36.111492,-5.898641
735,9.494539,6.2354636
736,35.2804,-1.5622348
737,-35.4545,28.129463
738,-27.390327,41.437073
739,8.813423,7.10349
740,48.537045,-11.971319
741,-28.73055,40.7801
742,36.018734,-4.268028
743,36.3443,-2.3435352
744,29.860739,-18.033382
745,-18.130365,41.70284
746,-36.97015,29.913322
747,23.025341,-8.89112
748,-7.736708,-17.826015
749,37.197758,-1.3779768
750,-35.200985,28.98683
751,38.35239,0.099625245
752,-27.036137,39.801144
753,-27.5249,33.297928
754,36.100147,-1.2976793
755,-10.269035,8.934648
756,-31.079948,35.159935
757,-28.86971,42.25653
758,-29.618336,29.338758
759,-31.148409,28.730093
760,29.381939,-18.480219
761,39.7024,0.85253984
762,-30.588501,28.336374
763,-34.066643,32.34493
764,-28.867678,33.48165
765,-29.165152,37.744656
766,-28.844442,27.023836
767,-33.675827,34.303253
768,47.68551,-7.820554
769,-28.51846,33.21747
770,37.753597,0.4924649
771,-25.645947,32.93214
772,-36.315105,30.583939
773,-28.20099,32.679382
774,-36.28767,28.20236
775,-30.972277,29.979853
776,39.147457,-9.085195
777,-29.947624,26.092031
778,38.951668,-9.218475
779,-29.21149,37.778152
780,36.63908,2.3035774
781,-30.03807,27.685553
782,8.104616,7.91961
783,-30.881006,29.19507
784,60.25572,0.41141054
785,7.8754835,8.039743
786,-28.59958,33.949127
787,58.15157,2.2552443
788,-32.80965,32.103767
789,-32.677254,31.605782
790,-35.1748,28.03231
791,-24.156507,32.57781
792,-34.021633,35.33586
793,-27.486067,35.869408
794,-27.553024,34.33334
795,-27.384903,32.726273
796,37.14607,0.9098815
797,22.157082,-8.78087
798,30.10156,-1.8223634
799,-31.537464,23.069164
800,-28.707348,40.406586
801,-29.288137,28.423697
802,-36.682396,29.897873
803,-30.821192,36.16753
804,29.5593,-2.3474123
805,-27.536701,36.908146
806,-28.751322,26.70628
807,24.058517,-7.0055485
808,-32.05799,34.278484
809,-10.997454,-19.043371
810,-30.90286,24.494036
811,-32.11009,32.72026
812,-22.658777,32.62712
813,-30.400139,33.91534
814,-30.47457,23.248392
815,-28.88763,26.58245
816,29.235815,-18.611872
817,-26.470552,27.968964
818,-25.978472,28.908693
819,-33.55938,32.06544
820,34.808132,-5.4580636
821,22.715336,-9.712967
822,-29.290714,29.027637
823,-30.073793,33.97926
824,38.11692,2.120895
825,-23.097057,31.913755
826,-34.125797,36.366177
827,-32.05516,34.80389
828,58.21089,5.8039927
829,-32.461086,31.335953
830,28.769737,-19.753153
831,-62.844868,13.314697
832,22.461128,-8.520319
833,37.77561,-8.787297
834,29.434143,-17.653793
835,42.121166,10.111057
836,-27.88384,31.756994
837,8.472472,6.3170733
838,-27.931068,28.352987
839,33.7844,-6.5637746
840,-31.652279,29.838268
841,22.682579,-11.0535145
842,36.20888,2.16246
843,-21.904337,30.603365
844,-29.297827,23.831675
845,-30.07473,25.514526
846,54.61648,-16.120573
847,-30.808895,24.487743
848,58.27474,5.6304398
849,-28.982521,39.43517
850,-30.319,25.311256
851,-32.79089,29.871681
852,23.428658,-8.607511
853,-32.8429,33.17758
854,33.8847,4.886511
855,7.5183635,7.1280007
856,-29.532696,31.319626
857,-30.818924,32.08096
858,34.169407,1.0976644
859,20.476183,-13.360275
860,21.159267,-14.756119
861,19.205376,-3.3037903
862,37.68318,2.002047
863,22.990211,-9.532495
864,22.77745,-10.475762
865,-29.549667,24.89333
866,-30.351908,30.909777
867,21.216898,-12.015282
868,-31.864286,26.05744
869,-27.531986,29.720852
870,46.820415,-14.767086
871,-30.232471,30.944876
872,-67.53939,-4.536124
873,-27.153946,31.115932
874,-22.92236,28.911068
875,31.29634,17.50608
876,-30.87818,31.595215
877,-30.634161,23.005219
878,-27.988632,30.385489
879,23.417246,-6.279058
880,48.375347,-9.777797
881,-10.074598,7.6083317
882,-6.274085,7.3687525
883,-32.4686,28.35652
884,-31.457994,26.899738
885,-33.75735,26.937008
886,30.401514,-7.944952
887,-24.659456,32.328373
888,9.050409,6.0559754
889,7.7640457,6.887141
890,26.124718,-7.8879194
891,-21.110683,11.93383
892,-17.965254,26.590157
893,-30.062674,22.42377
894,-27.078552,35.06395
895,-30.99729,21.823578
896,36.02328,5.438751
897,23.650293,-8.327567
898,22.20268,-8.131767
899,19.683111,-14.225029
900,39.3971,-16.071152
901,35.573242,-13.637083
902,-32.59951,24.96827
903,-32.57899,22.49324
904,33.5254,-6.0257325
905,-27.327162,23.744482
906,-25.775387,30.33072
907,-34.555706,22.359781
908,-57.29363,-5.4289393
909,31.832739,-8.687296
910,22.68906,-13.483296
911,34.218792,1.262441
912,-30.37497,21.785593
913,21.273317,-3.5222332
914,27.557562,-11.851505
915,-14.316762,15.621143
916,-25.670809,20.790613
917,24.148067,-14.971619
918,-52.18251,-0.011530962
919,21.783264,-10.516458
920,-29.575403,21.41692
921,57.58309,-23.229485
922,-28.805643,22.96116
923,-28.538132,18.242645
924,-27.857224,21.518547
925,20.697584,-13.838031
926,-31.950483,19.783777
927,-9.857185,8.956646
928,36.206673,6.4338784
929,39.0701,-16.010592
930,41.47907,10.825292
931,-32.19118,25.06764
932,7.1051946,6.7903056
933,29.945955,-8.19367
934,-25.825815,20.228922
935,25.592508,-17.020046
936,33.75054,4.992189
937,51.59231,-36.99191
938,21.790922,-11.612584
939,41.66377,9.977763
940,-30.13155,18.875483
941,-32.428394,24.289476
942,25.55112,-8.10781
943,43.562202,-21.752127
944,29.345314,8.2571125
945,21.401342,-13.472593
946,28.085705,-1.8625162
947,26.14492,-6.966304
948,-25.802246,20.33622
949,27.228539,-16.948063
950,-31.857204,21.537287
951,7.3279276,7.408703
952,41.322605,9.908523
953,-38.005978,19.215027
954,36.078773,7.5765376
955,-26.343235,19.561394
956,-28.715397,18.420395
957,-11.568768,19.0233
958,-29.332592,19.492582
959,23.452394,-12.8632
960,42.57884,10.229395
961,-32.97981,27.51431
962,26.624142,-15.788599
963,21.003925,-12.616557
964,-30.125307,20.511957
965,23.019981,-6.929947
966,27.941675,-9.702634
967,-7.7853403,7.598514
968,-21.070314,14.103897
969,22.628683,-4.7026496
970,-9.110999,7.9423747
971,31.678534,2.6956635
972,25.309513,-12.900838
973,-26.774086,21.838938
974,-52.360825,-0.097645864
975,-24.12956,19.559065
976,22.026957,-12.821214
977,36.669064,-12.357177
978,-25.183308,28.74379
979,-29.008938,21.132246
980,30.425236,8.893478
981,19.73233,-4.334116
982,-31.661818,19.656773
983,-27.32291,17.567158
984,24.838427,-5.4920464
985,-27.634539,21.795776
986,40.878246,-13.92082
987,20.385685,-11.872466
988,26.533512,-1.7725372
989,27.682644,-17.927631
990,25.424131,-7.16197
991,-27.817583,22.130297
992,34.79943,-12.62821
993,50.239178,-12.550882
994,31.14265,18.268867
995,-23.68401,13.211392
996,22.64045,-12.493113
997,32.33977,7.3754506
998,-27.263454,16.14972
999,-28.61302,16.627014
1000,32.162834,-10.285332
1001,-38.453854,18.691376
1002,-33.19694,18.58542
1003,29.192526,-8.929277
1004,27.852083,-8.250387
1005,28.899632,-19.984047
1006,-32.216812,17.950022
1007,52.89929,-15.928746
1008,-23.43397,30.940748
1009,23.017736,-5.4921813
1010,41.06855,11.104298
1011,47.507984,-33.727306
1012,4.026629,41.664265
1013,-23.24455,20.186695
1014,54.3031,-18.850515
1015,25.232584,-13.586582
1016,24.829905,-5.5514708
1017,-37.402607,14.22093
1018,25.016562,-12.823548
1019,-33.273872,15.323049
1020,19.720894,-6.380315
1021,26.126648,-12.981572
1022,27.544788,-11.868862
1023,-9.583505,8.090977
1024,-29.261414,14.347144
1025,53.982185,-18.917747
1026,19.288465,-4.890227
1027,-33.287018,17.879122
1028,20.03294,-7.0437174
1029,-33.48165,26.549454
1030,-31.91986,16.904497
1031,36.045807,-24.137146
1032,28.716583,-8.455807
1033,-32.05865,14.890765
1034,-10.2843685,-16.768698
1035,-35.239376,19.216522
1036,35.93993,7.784934
1037,-18.035929,14.121216
1038,4.0834126,41.555214
1039,-24.038752,19.947634
1040,20.170424,-12.749823
1041,29.032673,-11.365574
1042,40.393066,-14.28866
1043,-33.333733,15.149925
1044,50.17462,-12.499565
1045,29.30735,-9.892631
1046,21.335777,-10.24691
